22.634,-0.21377,68.058,21.661,-0.51501,68.058,20.791,-0.52313,68.058,19.864,-0.52171,68.058,18.847,-0.51898,68.058,17.647,-0.51539,68.058,16.771,-0.51481,68.058,15.934,-0.29617,68.058
22.721,-0.21257,68.321,21.748,-0.51515,68.321,20.878,-0.52151,68.321,19.951,-0.52279,68.321,18.935,-0.51736,68.321,17.734,-0.51651,68.321,16.858,-0.51406,68.321,16.021,-0.29737,68.321
22.808,-0.21108,68.582,21.835,-0.51417,68.582,20.965,-0.52225,68.582,20.038,-0.52124,68.582,19.021,-0.51852,68.582,17.821,-0.51489,68.582,16.944,-0.51261,68.582,16.108,-0.29847,68.582
22.895,-0.20901,68.844,21.922,-0.51454,68.844,21.052,-0.52247,68.844,20.125,-0.52226,68.844,19.109,-0.51859,68.844,17.909,-0.51634,68.844,17.031,-0.51162,68.844,16.195,-0.29977,68.844
22.982,-0.20794,69.107,22.009,-0.51353,69.107,21.139,-0.52098,69.107,20.212,-0.52216,69.107,19.196,-0.51726,69.107,17.996,-0.51611,69.107,17.118,-0.51099,69.107,16.282,-0.30092,69.107
23.068,-0.20889,69.368,22.096,-0.5141,69.368,21.225,-0.52285,69.368,20.298,-0.52113,69.368,19.282,-0.5191,69.368,18.082,-0.51494,69.368,17.205,-0.51156,69.368,16.368,-0.30008,69.368
23.155,-0.20883,69.63,22.182,-0.51468,69.63,21.312,-0.5218,69.63,20.385,-0.52276,69.63,19.368,-0.51789,69.63,18.168,-0.5167,69.63,17.291,-0.51085,69.63,16.455,-0.29984,69.63
23.242,-0.20979,69.891,22.269,-0.51426,69.891,21.398,-0.52149,69.891,20.471,-0.52161,69.891,19.455,-0.51776,69.891,18.255,-0.5154,69.891,17.378,-0.51123,69.891,16.541,-0.29965,69.891
23.329,-0.20955,70.152,22.356,-0.51522,70.152,21.485,-0.523,70.152,20.558,-0.52167,70.152,19.542,-0.51904,70.152,18.342,-0.51556,70.152,17.465,-0.51158,70.152,16.629,-0.29991,70.152
23.416,-0.2084,70.415,22.443,-0.51499,70.415,21.573,-0.52121,70.415,20.646,-0.52267,70.415,19.63,-0.51732,70.415,18.43,-0.51663,70.415,17.553,-0.51079,70.415,16.716,-0.30112,70.415
23.504,-0.20849,70.678,22.531,-0.51368,70.678,21.661,-0.52202,70.678,20.734,-0.52109,70.678,19.718,-0.51848,70.678,18.518,-0.51499,70.678,17.64,-0.5119,70.678,16.804,-0.3011,70.678
23.591,-0.20853,70.94,22.618,-0.51432,70.94,21.748,-0.52235,70.94,20.821,-0.52217,70.94,19.805,-0.5185,70.94,18.605,-0.51629,70.94,17.728,-0.51139,70.94,16.891,-0.30107,70.94
23.678,-0.20972,71.202,22.706,-0.514,71.202,21.835,-0.52103,71.202,20.908,-0.52225,71.202,19.892,-0.51724,71.202,18.692,-0.51619,71.202,17.815,-0.51103,71.202,16.978,-0.30031,71.202
23.765,-0.21231,71.465,22.793,-0.51444,71.465,21.922,-0.5229,71.465,20.995,-0.5212,71.465,19.979,-0.51907,71.465,18.779,-0.51493,71.465,17.902,-0.51151,71.465,17.065,-0.29818,71.465
23.852,-0.21311,71.727,22.88,-0.51526,71.727,22.009,-0.52209,71.727,21.082,-0.52289,71.727,20.066,-0.51795,71.727,18.865,-0.51663,71.727,17.989,-0.51052,71.727,17.152,-0.29698,71.727
23.94,-0.21417,71.989,22.967,-0.51496,71.989,22.096,-0.52159,71.989,21.169,-0.52184,71.989,20.153,-0.51763,71.989,18.953,-0.51532,71.989,18.076,-0.51084,71.989,17.24,-0.29644,71.989
24.027,-0.21344,72.251,23.054,-0.51552,72.251,22.183,-0.52324,72.251,21.256,-0.52173,72.251,20.24,-0.51909,72.251,19.04,-0.5154,72.251,18.163,-0.51117,72.251,17.327,-0.29699,72.251
24.114,-0.21111,72.514,23.141,-0.51516,72.514,22.271,-0.52139,72.514,21.344,-0.52274,72.514,20.328,-0.51735,72.514,19.128,-0.51653,72.514,18.25,-0.51033,72.514,17.414,-0.29879,72.514
24.201,-0.21171,72.776,23.228,-0.51408,72.776,22.358,-0.52215,72.776,21.431,-0.52122,72.776,20.415,-0.51841,72.776,19.214,-0.51487,72.776,18.337,-0.51152,72.776,17.501,-0.29833,72.776
24.288,-0.21048,73.038,23.315,-0.51502,73.038,22.445,-0.52264,73.038,21.518,-0.52222,73.038,20.501,-0.5186,73.038,19.301,-0.51626,73.038,18.424,-0.51131,73.038,17.588,-0.2993,73.038
24.375,-0.20908,73.3,23.402,-0.51435,73.3,22.532,-0.5211,73.3,21.605,-0.52229,73.3,20.589,-0.51727,73.3,19.388,-0.51616,73.3,18.511,-0.51082,73.3,17.675,-0.30047,73.3
24.462,-0.20886,73.563,23.489,-0.51426,73.563,22.618,-0.52281,73.563,21.692,-0.52111,73.563,20.675,-0.51906,73.563,19.475,-0.51491,73.563,18.598,-0.51153,73.563,17.762,-0.30055,73.563
24.548,-0.20769,73.825,23.576,-0.51474,73.825,22.706,-0.52183,73.825,21.778,-0.52274,73.825,20.762,-0.51795,73.825,19.562,-0.51675,73.825,18.685,-0.51098,73.825,17.848,-0.30155,73.825
24.636,-0.20729,74.087,23.663,-0.51391,74.087,22.792,-0.52126,74.087,21.866,-0.52159,74.087,20.849,-0.51763,74.087,19.649,-0.51551,74.087,18.772,-0.51135,74.087,17.935,-0.3019,74.087
24.722,-0.20694,74.349,23.75,-0.5148,74.349,22.879,-0.52285,74.349,21.952,-0.5215,74.349,20.936,-0.51907,74.349,19.736,-0.51549,74.349,18.859,-0.51173,74.349,18.022,-0.30232,74.349
24.81,-0.20539,74.612,23.837,-0.51454,74.612,22.967,-0.52107,74.612,22.04,-0.52258,74.612,21.024,-0.51739,74.612,19.824,-0.51666,74.612,18.946,-0.5109,74.612,18.11,-0.30341,74.612
24.897,-0.20649,74.873,23.924,-0.51354,74.873,23.054,-0.52185,74.873,22.127,-0.52103,74.873,21.11,-0.51838,74.873,19.91,-0.51498,74.873,19.033,-0.51189,74.873,18.197,-0.30261,74.873
24.983,-0.20695,75.135,24.011,-0.51458,75.135,23.141,-0.52236,75.135,22.214,-0.52207,75.135,21.197,-0.5186,75.135,19.997,-0.51627,75.135,19.12,-0.51151,75.135,18.284,-0.30246,75.135
25.071,-0.20755,75.397,24.098,-0.5143,75.397,23.228,-0.52098,75.397,22.301,-0.52226,75.397,21.285,-0.51728,75.397,20.085,-0.51624,75.397,19.207,-0.51097,75.397,18.371,-0.30189,75.397
25.158,-0.2099,75.658,24.185,-0.51448,75.658,23.314,-0.52283,75.658,22.388,-0.52116,75.658,21.371,-0.5191,75.658,20.171,-0.51495,75.658,19.294,-0.51166,75.658,18.458,-0.30011,75.658
25.245,-0.21062,75.919,24.272,-0.51507,75.919,23.402,-0.52197,75.919,22.475,-0.5228,75.919,21.458,-0.51801,75.919,20.258,-0.5167,75.919,19.381,-0.51075,75.919,18.545,-0.29946,75.919
25.332,-0.21183,76.181,24.36,-0.51445,76.181,23.489,-0.52141,76.181,22.562,-0.52177,76.181,21.546,-0.51762,76.181,20.346,-0.51544,76.181,19.469,-0.51112,76.181,18.632,-0.29865,76.181
25.42,-0.21235,76.444,24.447,-0.51519,76.444,23.577,-0.52311,76.444,22.65,-0.5216,76.444,21.633,-0.51909,76.444,20.433,-0.51538,76.444,19.556,-0.51139,76.444,18.72,-0.29828,76.444
25.508,-0.21126,76.707,24.535,-0.51503,76.707,23.665,-0.52141,76.707,22.738,-0.52277,76.707,21.722,-0.5174,76.707,20.522,-0.51663,76.707,19.645,-0.51065,76.707,18.808,-0.29884,76.707
25.596,-0.21261,76.968,24.623,-0.51382,76.968,23.752,-0.52202,76.968,22.825,-0.52122,76.968,21.809,-0.51827,76.968,20.609,-0.51491,76.968,19.732,-0.51163,76.968,18.895,-0.29776,76.968
25.683,-0.21337,77.231,24.71,-0.51482,77.231,23.84,-0.52271,77.231,22.913,-0.52214,77.231,21.896,-0.51866,77.231,20.696,-0.51606,77.231,19.819,-0.51121,77.231,18.983,-0.29712,77.231
25.77,-0.21427,77.494,24.797,-0.51462,77.494,23.927,-0.52129,77.494,23,-0.52251,77.494,21.983,-0.51721,77.494,20.783,-0.51612,77.494,19.906,-0.51046,77.494,19.07,-0.29613,77.494
25.856,-0.21663,77.755,24.883,-0.51481,77.755,24.013,-0.52305,77.755,23.086,-0.52133,77.755,22.069,-0.51905,77.755,20.869,-0.51474,77.755,19.992,-0.51104,77.755,19.156,-0.29435,77.755
25.943,-0.21682,78.017,24.97,-0.51559,78.017,24.099,-0.52245,78.017,23.172,-0.52296,78.017,22.156,-0.51805,78.017,20.956,-0.51652,78.017,20.079,-0.5102,78.017,19.243,-0.29399,78.017
26.03,-0.21692,78.278,25.057,-0.51528,78.278,24.186,-0.52171,78.278,23.26,-0.52204,78.278,22.243,-0.51754,78.278,21.043,-0.51538,78.278,20.166,-0.51065,78.278,19.33,-0.29418,78.278
26.118,-0.21544,78.541,25.145,-0.51551,78.541,24.274,-0.52338,78.541,23.347,-0.52169,78.541,22.331,-0.51912,78.541,21.131,-0.51527,78.541,20.254,-0.51115,78.541,19.417,-0.29544,78.541
26.205,-0.21219,78.804,25.232,-0.51509,78.804,24.362,-0.52154,78.804,23.435,-0.52284,78.804,22.419,-0.51746,78.804,21.218,-0.51661,78.804,20.342,-0.5106,78.804,19.505,-0.29801,78.804
26.292,-0.21132,79.066,25.319,-0.51373,79.066,24.449,-0.522,79.066,23.522,-0.52123,79.066,22.506,-0.51826,79.066,21.305,-0.51491,79.066,20.428,-0.51157,79.066,19.592,-0.29864,79.066
26.379,-0.21056,79.328,25.406,-0.51462,79.328,24.536,-0.52263,79.328,23.608,-0.52211,79.328,22.592,-0.51868,79.328,21.392,-0.51604,79.328,20.515,-0.51134,79.328,19.679,-0.29945,79.328
26.465,-0.21003,79.589,25.493,-0.51448,79.589,24.622,-0.52119,79.589,23.695,-0.52247,79.589,22.679,-0.5173,79.589,21.479,-0.51627,79.589,20.602,-0.51085,79.589,19.765,-0.29963,79.589
26.553,-0.21007,79.852,25.58,-0.51422,79.852,24.709,-0.52274,79.852,23.782,-0.52114,79.852,22.766,-0.51901,79.852,21.566,-0.51487,79.852,20.689,-0.51159,79.852,19.853,-0.29958,79.852
26.639,-0.20889,80.113,25.667,-0.51461,80.113,24.796,-0.52195,80.113,23.869,-0.52275,80.113,22.853,-0.51806,80.113,21.653,-0.51673,80.113,20.776,-0.51113,80.113,19.939,-0.30062,80.113
26.727,-0.20709,80.376,25.754,-0.51339,80.376,24.884,-0.52113,80.376,23.957,-0.52161,80.376,22.94,-0.51751,80.376,21.74,-0.51558,80.376,20.863,-0.51127,80.376,20.027,-0.30158,80.376
26.813,-0.20697,80.639,25.841,-0.51421,80.639,24.97,-0.52278,80.639,24.043,-0.52139,80.639,23.027,-0.51907,80.639,21.827,-0.5154,80.639,20.95,-0.51184,80.639,20.113,-0.30163,80.639
26.9,-0.20708,80.901,25.927,-0.51433,80.901,25.057,-0.52115,80.901,24.13,-0.52261,80.901,23.114,-0.51745,80.901,21.913,-0.51665,80.901,21.036,-0.51075,80.901,20.2,-0.30192,80.901
26.986,-0.20868,81.162,26.014,-0.51385,81.162,25.143,-0.5219,81.162,24.216,-0.52118,81.162,23.2,-0.51831,81.162,22,-0.51494,81.162,21.123,-0.51164,81.162,20.286,-0.30021,81.162
27.073,-0.20994,81.424,26.1,-0.51528,81.424,25.23,-0.52266,81.424,24.303,-0.5221,81.424,23.287,-0.51869,81.424,22.086,-0.51607,81.424,21.209,-0.51109,81.424,20.373,-0.29962,81.424
27.16,-0.21042,81.687,26.188,-0.51521,81.687,25.317,-0.52112,81.687,24.39,-0.52245,81.687,23.374,-0.51721,81.687,22.174,-0.51623,81.687,21.297,-0.51048,81.687,20.46,-0.29935,81.687
27.247,-0.2121,81.947,26.274,-0.51503,81.947,25.404,-0.52286,81.947,24.477,-0.52123,81.947,23.46,-0.51904,81.947,22.26,-0.51488,81.947,21.383,-0.51126,81.947,20.547,-0.2986,81.947
27.335,-0.21198,82.209,26.362,-0.51551,82.209,25.491,-0.52223,82.209,24.564,-0.52282,82.209,23.548,-0.5181,82.209,22.348,-0.51667,82.209,21.471,-0.51071,82.209,20.634,-0.2993,82.209
27.422,-0.21189,82.47,26.45,-0.5148,82.47,25.579,-0.52146,82.47,24.652,-0.52192,82.47,23.636,-0.51759,82.47,22.436,-0.51557,82.47,21.559,-0.51107,82.47,20.722,-0.29963,82.47
27.51,-0.2122,82.733,26.537,-0.51506,82.733,25.667,-0.52315,82.733,24.74,-0.52157,82.733,23.723,-0.51915,82.733,22.523,-0.51538,82.733,21.646,-0.51172,82.733,20.81,-0.29969,82.733
27.598,-0.21211,82.996,26.625,-0.51501,82.996,25.754,-0.52151,82.996,24.827,-0.52283,82.996,23.811,-0.51751,82.996,22.611,-0.51669,82.996,21.734,-0.5108,82.996,20.897,-0.30015,82.996
27.685,-0.21272,83.257,26.712,-0.51419,83.257,25.841,-0.52205,83.257,24.914,-0.52138,83.257,23.898,-0.51831,83.257,22.698,-0.51504,83.257,21.821,-0.51172,83.257,20.984,-0.299,83.257
27.772,-0.21259,83.52,26.799,-0.51519,83.52,25.928,-0.52284,83.52,25.002,-0.52217,83.52,23.985,-0.51883,83.52,22.785,-0.51611,83.52,21.908,-0.51159,83.52,21.072,-0.29891,83.52
27.859,-0.21168,83.783,26.886,-0.51462,83.783,26.016,-0.52122,83.783,25.089,-0.52253,83.783,24.073,-0.51727,83.783,22.872,-0.51629,83.783,21.995,-0.51072,83.783,21.159,-0.29883,83.783
27.946,-0.21292,84.045,26.973,-0.51436,84.045,26.103,-0.52279,84.045,25.176,-0.52121,84.045,24.159,-0.51898,84.045,22.959,-0.51485,84.045,22.082,-0.51139,84.045,21.246,-0.29737,84.045
28.033,-0.21269,84.307,27.06,-0.51498,84.307,26.189,-0.52222,84.307,25.262,-0.52275,84.307,24.246,-0.51812,84.307,23.046,-0.51658,84.307,22.169,-0.51072,84.307,21.333,-0.29737,84.307
28.12,-0.21258,84.569,27.147,-0.51439,84.569,26.277,-0.52139,84.569,25.35,-0.52189,84.569,24.333,-0.51745,84.569,23.133,-0.51548,84.569,22.256,-0.51078,84.569,21.42,-0.29685,84.569
28.206,-0.21331,84.831,27.233,-0.51502,84.831,26.363,-0.52318,84.831,25.436,-0.52148,84.831,24.42,-0.51907,84.831,23.22,-0.51518,84.831,22.343,-0.51106,84.831,21.506,-0.29615,84.831
28.293,-0.21273,85.092,27.32,-0.5153,85.092,26.45,-0.52158,85.092,25.523,-0.52278,85.092,24.507,-0.51744,85.092,23.307,-0.51652,85.092,22.43,-0.51021,85.092,21.593,-0.29688,85.092
28.381,-0.21302,85.353,27.408,-0.51441,85.353,26.537,-0.52205,85.353,25.61,-0.52132,85.353,24.594,-0.51821,85.353,23.394,-0.51487,85.353,22.517,-0.51121,85.353,21.68,-0.2963,85.353
28.468,-0.21229,85.615,27.495,-0.51527,85.615,26.624,-0.52283,85.615,25.697,-0.5221,85.615,24.681,-0.51874,85.615,23.481,-0.516,85.615,22.604,-0.51117,85.615,21.768,-0.29736,85.615
28.555,-0.2114,85.878,27.583,-0.51457,85.878,26.712,-0.52118,85.878,25.785,-0.52244,85.878,24.769,-0.51721,85.878,23.569,-0.5162,85.878,22.692,-0.51049,85.878,21.855,-0.29816,85.878
28.643,-0.21138,86.14,27.67,-0.51427,86.14,26.799,-0.52272,86.14,25.873,-0.52114,86.14,24.856,-0.51899,86.14,23.656,-0.51484,86.14,22.779,-0.51155,86.14,21.943,-0.29843,86.14
28.73,-0.21099,86.403,27.757,-0.51452,86.403,26.887,-0.52207,86.403,25.96,-0.52267,86.403,24.944,-0.51811,86.403,23.743,-0.51662,86.403,22.866,-0.51095,86.403,22.03,-0.29937,86.403
28.817,-0.21209,86.665,27.844,-0.51401,86.665,26.974,-0.52133,86.665,26.047,-0.52191,86.665,25.031,-0.51747,86.665,23.83,-0.51566,86.665,22.953,-0.51104,86.665,22.117,-0.2984,86.665
28.904,-0.2131,86.928,27.931,-0.51487,86.928,27.06,-0.52315,86.928,26.134,-0.52149,86.928,25.117,-0.51911,86.928,23.917,-0.51519,86.928,23.04,-0.5114,86.928,22.204,-0.29774,86.928
28.991,-0.21249,87.19,28.018,-0.51526,87.19,27.147,-0.52165,87.19,26.22,-0.5229,87.19,25.204,-0.51758,87.19,24.004,-0.51667,87.19,23.127,-0.5107,87.19,22.291,-0.2984,87.19
29.078,-0.21198,87.452,28.105,-0.51426,87.452,27.234,-0.52192,87.452,26.307,-0.52137,87.452,25.291,-0.51815,87.452,24.091,-0.51499,87.452,23.214,-0.51146,87.452,22.378,-0.29845,87.452
29.165,-0.21053,87.714,28.192,-0.51515,87.714,27.322,-0.52277,87.714,26.395,-0.52204,87.714,25.378,-0.5188,87.714,24.178,-0.51604,87.714,23.301,-0.51153,87.714,22.465,-0.29953,87.714
29.252,-0.2087,87.977,28.279,-0.51432,87.977,27.409,-0.52107,87.977,26.482,-0.52244,87.977,25.466,-0.51724,87.977,24.265,-0.51637,87.977,23.388,-0.51092,87.977,22.552,-0.30048,87.977
29.339,-0.20883,88.239,28.366,-0.51393,88.239,27.496,-0.52256,88.239,26.569,-0.52105,88.239,25.552,-0.51894,88.239,24.352,-0.51491,88.239,23.475,-0.51175,88.239,22.639,-0.30015,88.239
29.426,-0.20787,88.501,28.453,-0.51448,88.501,27.582,-0.52197,88.501,26.655,-0.52258,88.501,25.639,-0.51813,88.501,24.439,-0.51668,88.501,23.562,-0.51108,88.501,22.725,-0.30096,88.501
29.513,-0.20716,88.763,28.54,-0.51369,88.763,27.67,-0.52111,88.763,26.743,-0.52173,88.763,25.726,-0.51746,88.763,24.526,-0.51565,88.763,23.649,-0.51107,88.763,22.813,-0.301,88.763
29.599,-0.20794,89.024,28.626,-0.51459,89.024,27.756,-0.52288,89.024,26.829,-0.52132,89.024,25.813,-0.51905,89.024,24.613,-0.51525,89.024,23.736,-0.5115,89.024,22.899,-0.30046,89.024
29.686,-0.20772,89.286,28.714,-0.5148,89.286,27.843,-0.52128,89.286,26.916,-0.52265,89.286,25.9,-0.51743,89.286,24.7,-0.5167,89.286,23.823,-0.51072,89.286,22.986,-0.30109,89.286
29.773,-0.20962,89.547,28.801,-0.51394,89.547,27.93,-0.52178,89.547,27.003,-0.52121,89.547,25.987,-0.51814,89.547,24.787,-0.515,89.547,23.91,-0.51155,89.547,23.073,-0.29943,89.547
29.861,-0.21128,89.81,28.888,-0.51517,89.81,28.017,-0.52277,89.81,27.09,-0.52201,89.81,26.074,-0.51877,89.81,24.874,-0.51598,89.81,23.997,-0.51124,89.81,23.161,-0.29864,89.81
29.948,-0.21259,90.072,28.975,-0.51516,90.072,28.105,-0.5212,90.072,27.178,-0.52257,90.072,26.162,-0.5172,90.072,24.961,-0.51626,90.072,24.084,-0.51047,90.072,23.248,-0.29788,90.072
30.035,-0.2146,90.334,29.062,-0.51494,90.334,28.192,-0.5228,90.334,27.265,-0.52128,90.334,26.248,-0.51891,90.334,25.048,-0.5148,90.334,24.171,-0.51125,90.334,23.335,-0.2968,90.334
30.123,-0.21438,90.596,29.15,-0.51556,90.596,28.279,-0.52249,90.596,27.352,-0.52281,90.596,26.336,-0.51826,90.596,25.136,-0.5166,90.596,24.259,-0.51078,90.596,23.422,-0.29765,90.596
30.21,-0.21353,90.857,29.237,-0.51485,90.857,28.366,-0.52146,90.857,27.44,-0.52211,90.857,26.423,-0.51748,90.857,25.223,-0.51567,90.857,24.346,-0.5109,90.857,23.51,-0.2981,90.857
30.297,-0.21324,91.12,29.324,-0.51496,91.12,28.454,-0.52321,91.12,27.527,-0.52149,91.12,26.51,-0.51915,91.12,25.31,-0.51521,91.12,24.433,-0.51161,91.12,23.597,-0.29841,91.12
30.384,-0.21199,91.381,29.411,-0.51516,91.381,28.541,-0.52168,91.381,27.614,-0.52288,91.381,26.598,-0.51763,91.381,25.397,-0.51671,91.381,24.52,-0.51076,91.381,23.684,-0.29949,91.381
30.471,-0.21193,91.644,29.499,-0.51409,91.644,28.628,-0.52191,91.644,27.701,-0.52138,91.644,26.685,-0.51812,91.644,25.485,-0.51507,91.644,24.608,-0.51161,91.644,23.771,-0.29884,91.644
30.558,-0.21146,91.906,29.585,-0.51505,91.906,28.715,-0.52286,91.906,27.788,-0.522,91.906,26.772,-0.51881,91.906,25.572,-0.51592,91.906,24.695,-0.5114,91.906,23.858,-0.29894,91.906
30.645,-0.21012,92.169,29.673,-0.51472,92.169,28.802,-0.5212,92.169,27.875,-0.52256,92.169,26.859,-0.51727,92.169,25.659,-0.51634,92.169,24.782,-0.51066,92.169,23.945,-0.29924,92.169
30.732,-0.21011,92.43,29.759,-0.51417,92.43,28.889,-0.52261,92.43,27.962,-0.52113,92.43,26.945,-0.51891,92.43,25.746,-0.51486,92.43,24.868,-0.5116,92.43,24.032,-0.29903,92.43
30.819,-0.20907,92.693,29.846,-0.51451,92.693,28.976,-0.52208,92.693,28.049,-0.52256,92.693,27.033,-0.51817,92.693,25.832,-0.51659,92.693,24.956,-0.51098,92.693,24.119,-0.29976,92.693
30.906,-0.20959,92.954,29.933,-0.51372,92.954,29.063,-0.52112,92.954,28.136,-0.52182,92.954,27.12,-0.51738,92.954,25.919,-0.51563,92.954,25.042,-0.51088,92.954,24.206,-0.29884,92.954
30.992,-0.21116,93.216,30.02,-0.51472,93.216,29.149,-0.52304,93.216,28.222,-0.5214,93.216,27.206,-0.51907,93.216,26.006,-0.51514,93.216,25.129,-0.51136,93.216,24.292,-0.29751,93.216
31.079,-0.21208,93.477,30.106,-0.51505,93.477,29.236,-0.52156,93.477,28.309,-0.52277,93.477,27.293,-0.51749,93.477,26.092,-0.51654,93.477,25.215,-0.51021,93.477,24.379,-0.29737,93.477
31.166,-0.21336,93.739,30.194,-0.51468,93.739,29.323,-0.52197,93.739,28.396,-0.52145,93.739,27.38,-0.51811,93.739,26.18,-0.51498,93.739,25.303,-0.51118,93.739,24.466,-0.29642,93.739
31.254,-0.21316,94.002,30.281,-0.5156,94.002,29.41,-0.52297,94.002,28.483,-0.52203,94.002,27.467,-0.51882,94.002,26.267,-0.51585,94.002,25.39,-0.51095,94.002,24.553,-0.297,94.002
31.341,-0.21149,94.264,30.368,-0.51534,94.264,29.498,-0.52126,94.264,28.571,-0.52262,94.264,27.555,-0.51725,94.264,26.354,-0.51633,94.264,25.477,-0.51047,94.264,24.641,-0.29861,94.264
31.428,-0.21006,94.526,30.456,-0.51431,94.526,29.585,-0.52259,94.526,28.658,-0.52116,94.526,27.642,-0.51887,94.526,26.442,-0.51487,94.526,25.565,-0.51152,94.526,24.728,-0.30012,94.526
31.516,-0.20751,94.79,30.543,-0.51448,94.79,29.673,-0.5221,94.79,28.746,-0.52257,94.79,27.73,-0.51827,94.79,26.53,-0.51667,94.79,25.652,-0.5113,94.79,24.816,-0.30252,94.79
31.603,-0.20547,95.052,30.63,-0.51355,95.052,29.76,-0.52105,95.052,28.833,-0.52188,95.052,27.817,-0.51747,95.052,26.617,-0.5159,95.052,25.739,-0.51139,95.052,24.903,-0.30398,95.052
31.689,-0.20465,95.315,30.717,-0.51406,95.315,29.847,-0.52276,95.315,28.92,-0.52123,95.315,27.903,-0.51913,95.315,26.703,-0.5153,95.315,25.826,-0.51215,95.315,24.99,-0.30435,95.315
31.776,-0.20385,95.578,30.804,-0.51418,95.578,29.933,-0.52119,95.578,29.006,-0.52261,95.578,27.99,-0.51759,95.578,26.79,-0.51684,95.578,25.913,-0.51117,95.578,25.076,-0.30491,95.578
31.863,-0.20581,95.839,30.89,-0.51357,95.839,30.02,-0.52156,95.839,29.093,-0.52123,95.839,28.076,-0.51809,95.839,26.876,-0.51518,95.839,25.999,-0.51176,95.839,25.163,-0.30315,95.839
31.949,-0.20692,96.101,30.976,-0.51511,96.101,30.106,-0.52267,96.101,29.179,-0.52188,96.101,28.163,-0.51889,96.101,26.963,-0.51596,96.101,26.085,-0.51148,96.101,25.249,-0.30207,96.101
32.036,-0.20692,96.364,31.064,-0.51518,96.364,30.193,-0.52105,96.364,29.266,-0.52256,96.364,28.25,-0.51726,96.364,27.05,-0.51645,96.364,26.173,-0.51081,96.364,25.336,-0.30208,96.364
32.123,-0.20682,96.625,31.151,-0.51431,96.625,30.281,-0.52239,96.625,29.354,-0.52107,96.625,28.337,-0.51884,96.625,27.137,-0.51491,96.625,26.26,-0.51169,96.625,25.423,-0.30202,96.625
32.211,-0.2056,96.888,31.239,-0.51454,96.888,30.368,-0.52198,96.888,29.441,-0.52247,96.888,28.425,-0.51822,96.888,27.225,-0.51663,96.888,26.348,-0.51128,96.888,25.511,-0.3029,96.888
32.298,-0.20499,97.149,31.326,-0.51372,97.149,30.455,-0.52097,97.149,29.528,-0.52184,97.149,28.512,-0.51743,97.149,27.312,-0.5159,97.149,26.435,-0.51127,97.149,25.598,-0.3034,97.149
32.386,-0.20538,97.411,31.413,-0.5142,97.411,30.543,-0.52276,97.411,29.616,-0.52119,97.411,28.599,-0.51909,97.411,27.399,-0.51523,97.411,26.522,-0.5118,97.411,25.686,-0.30292,97.411
32.473,-0.2055,97.673,31.5,-0.51438,97.673,30.63,-0.52127,97.673,29.703,-0.52261,97.673,28.687,-0.51757,97.673,27.487,-0.51677,97.673,26.609,-0.511,97.673,25.773,-0.30296,97.673
32.56,-0.20742,97.935,31.588,-0.51356,97.935,30.717,-0.52158,97.935,29.79,-0.52121,97.935,28.774,-0.51803,97.935,27.574,-0.51515,97.935,26.697,-0.51165,97.935,25.86,-0.30141,97.935
32.648,-0.20877,98.197,31.675,-0.51497,98.197,30.805,-0.52273,98.197,29.878,-0.52184,98.197,28.862,-0.5189,98.197,27.661,-0.5159,98.197,26.784,-0.51168,98.197,25.948,-0.30029,98.197
32.736,-0.20974,98.46,31.763,-0.51454,98.46,30.893,-0.52104,98.46,29.965,-0.52249,98.46,28.949,-0.5172,98.46,27.749,-0.5164,98.46,26.872,-0.5107,98.46,26.035,-0.2998,98.46
32.823,-0.21106,98.723,31.85,-0.51413,98.723,30.98,-0.5224,98.723,30.053,-0.52113,98.723,29.036,-0.51878,98.723,27.836,-0.51486,98.723,26.959,-0.51159,98.723,26.123,-0.29865,98.723
32.91,-0.21141,98.985,31.937,-0.51478,98.985,31.067,-0.52231,98.985,30.14,-0.52252,98.985,29.124,-0.51833,98.985,27.923,-0.51654,98.985,27.046,-0.5111,98.985,26.21,-0.29837,98.985
32.997,-0.2123,99.246,32.025,-0.51421,99.246,31.154,-0.52124,99.246,30.227,-0.52209,99.246,29.211,-0.51736,99.246,28.011,-0.51583,99.246,27.134,-0.51086,99.246,26.297,-0.29747,99.246
33.084,-0.21369,99.508,32.111,-0.51475,99.508,31.241,-0.52317,99.508,30.314,-0.52137,99.508,29.298,-0.51913,99.508,28.097,-0.51502,99.508,27.221,-0.5113,99.508,26.384,-0.29623,99.508
33.171,-0.2137,99.771,32.198,-0.51516,99.771,31.328,-0.52186,99.771,30.401,-0.52288,99.771,29.385,-0.51765,99.771,28.184,-0.51654,99.771,27.307,-0.51031,99.771,26.471,-0.29639,99.771
33.258,-0.21521,100.03,32.285,-0.51466,100.03,31.415,-0.52187,100.03,30.488,-0.52158,100.03,29.471,-0.51788,100.03,28.271,-0.51501,100.03,27.395,-0.51092,100.03,26.558,-0.29501,100.03
33.345,-0.21542,100.29,32.372,-0.51568,100.29,31.502,-0.52318,100.29,30.575,-0.52198,100.29,29.558,-0.51892,100.29,28.358,-0.51562,100.29,27.481,-0.51078,100.29,26.645,-0.29494,100.29
33.432,-0.21418,100.56,32.459,-0.51567,100.56,31.589,-0.52148,100.56,30.662,-0.52278,100.56,29.646,-0.5173,100.56,28.445,-0.51633,100.56,27.568,-0.51032,100.56,26.732,-0.29618,100.56
