0.63484,-0.12216,-0.45028,-1.2703e+05,-746.34,0.64671,-0.11029,-0.45987,-1.1468e+05,-1136,0.64895,-0.10805,-0.26329,-1.1236e+05,-848.8,0.65126,-0.10574,-0.58278,-1.0994e+05,-1323.6,0.65879,-0.098213,-0.19159,-1.0213e+05,-252.63,0.6615,-0.095496,-0.49275,-99296,-1579.6
0.63555,-0.12145,0.04526,-1.2631e+05,596.97,0.64731,-0.10969,-0.10554,-1.1408e+05,-809.23,0.64938,-0.10762,-0.079122,-1.1192e+05,84.208,0.6515,-0.1055,-0.063744,-1.0971e+05,-677.05,0.65913,-0.097872,0.14709,-1.0179e+05,1594.3,0.66132,-0.095678,-0.11917,-99500,-572.72
0.63566,-0.12134,0.19965,-1.262e+05,492.84,0.64662,-0.11038,0.02161,-1.148e+05,-274.38,0.64973,-0.10727,0.077015,-1.1157e+05,-131.69,0.65079,-0.10621,0.059875,-1.1046e+05,502.46,0.65908,-0.097923,0.25869,-1.0185e+05,829.57,0.66056,-0.096436,0.27259,-1.0031e+05,1494.9
0.63532,-0.12168,0.38819,-1.2656e+05,1666,0.64724,-0.10976,0.097288,-1.1415e+05,547.82,0.64887,-0.10813,0.24003,-1.1246e+05,1013.2,0.65151,-0.10549,0.084312,-1.0972e+05,-12.808,0.65847,-0.098531,0.057938,-1.0247e+05,-316.7,0.66125,-0.095754,0.13383,-99590,-62.433
0.63587,-0.12113,0.36308,-1.2599e+05,234.32,0.64706,-0.10994,0.36558,-1.1435e+05,182.48,0.64972,-0.10728,0.20702,-1.1157e+05,521.5,0.65111,-0.10589,0.33902,-1.1013e+05,-369.45,0.65911,-0.097893,0.052302,-1.0181e+05,-1020.2,0.66066,-0.096339,0.34149,-1.002e+05,-327.38
0.63537,-0.12163,0.065378,-1.265e+05,1083.8,0.64642,-0.11058,0.08666,-1.1501e+05,1437.4,0.64913,-0.10787,0.035822,-1.1218e+05,470.84,0.65071,-0.10629,0.13792,-1.1054e+05,1686.1,0.65867,-0.098326,0.066572,-1.0226e+05,856.93,0.66069,-0.096306,0.12236,-1.0016e+05,1722.7
0.63545,-0.12155,-0.59477,-1.264e+05,-1720.9,0.64727,-0.10973,-0.33216,-1.1411e+05,-1154.9,0.64879,-0.10821,-0.42599,-1.1253e+05,-1527,0.65135,-0.10565,-0.55935,-1.0986e+05,-1921,0.65844,-0.098556,-0.25815,-1.0249e+05,-188.84,0.66097,-0.096035,-0.71039,-99859,-2015.9
0.63566,-0.12134,-0.13988,-1.2619e+05,577.42,0.64648,-0.11052,0.054657,-1.1494e+05,522.15,0.64957,-0.10743,0.0093913,-1.1173e+05,516.69,0.65065,-0.10635,0.09483,-1.1061e+05,467.55,0.65896,-0.098043,0.04202,-1.0197e+05,-81.271,0.66042,-0.09658,-0.026935,-1.0044e+05,-622.34
0.63469,-0.12231,0.25047,-1.2721e+05,292.46,0.64629,-0.11071,0.15719,-1.1514e+05,932.87,0.64854,-0.10846,0.19293,-1.128e+05,58.843,0.65097,-0.10603,0.13067,-1.1027e+05,722.98,0.65855,-0.098454,-0.001868,-1.0239e+05,-526.49,0.66128,-0.095724,0.3283,-99563,1620.6
0.63515,-0.12185,-0.12873,-1.2672e+05,281.07,0.64673,-0.11027,0.0017339,-1.1468e+05,181.43,0.64893,-0.10807,-0.09502,-1.1239e+05,627.71,0.65131,-0.10569,0.018476,-1.0992e+05,87.862,0.65902,-0.097975,-0.02499,-1.0189e+05,731.9,0.66137,-0.095628,0.017882,-99454,46.551
0.63491,-0.12209,-0.10193,-1.2697e+05,-1233.1,0.64582,-0.11118,0.0029871,-1.1563e+05,-147.48,0.64919,-0.10781,0.012519,-1.1212e+05,-119.38,0.6506,-0.1064,-0.0065246,-1.1065e+05,324.28,0.65907,-0.097927,-0.033774,-1.0184e+05,-651.15,0.66121,-0.095792,0.49241,-99641,2129.5
0.63425,-0.12275,0.016701,-1.2766e+05,1575.8,0.64643,-0.11057,-0.050887,-1.1499e+05,820.29,0.64836,-0.10864,0.03092,-1.1299e+05,1015.9,0.65143,-0.10557,-0.045595,-1.0979e+05,647.33,0.65869,-0.098308,-0.12053,-1.0224e+05,-111.87,0.66194,-0.095061,-0.035418,-98862,20.627
0.63447,-0.12253,0.22829,-1.2744e+05,1501,0.64622,-0.11078,0.036825,-1.1521e+05,-224.73,0.64928,-0.10772,0.0099241,-1.1203e+05,241.58,0.65123,-0.10577,0.12079,-1.1e+05,-150.71,0.65974,-0.09726,0.11801,-1.0115e+05,191.9,0.66181,-0.095193,0.38041,-99014,1001.6
0.63383,-0.12317,0.065263,-1.281e+05,-444.52,0.64549,-0.11151,-0.039123,-1.1596e+05,-95.788,0.64881,-0.10819,0.038059,-1.1251e+05,-863.19,0.65093,-0.10607,-0.23149,-1.103e+05,-1168.2,0.65957,-0.097425,-0.14632,-1.0132e+05,-1533.8,0.66233,-0.094669,-0.019485,-98455,-206.07
0.63374,-0.12326,-0.27884,-1.2818e+05,-147.33,0.64619,-0.11081,-0.10999,-1.1524e+05,12.1,0.64844,-0.10856,-0.18703,-1.1289e+05,-188.9,0.65184,-0.10516,-0.17009,-1.0936e+05,-491.36,0.65964,-0.097358,-0.30229,-1.0124e+05,-771.17,0.66294,-0.094057,-0.19116,-97813,-621.02
0.634,-0.123,0.2083,-1.2793e+05,811.02,0.64556,-0.11144,0.29129,-1.1591e+05,944.61,0.64938,-0.10762,0.21422,-1.1194e+05,961.11,0.65122,-0.10578,0.45579,-1.1003e+05,1459.3,0.66038,-0.09662,-0.014486,-1.0048e+05,-1176.3,0.66263,-0.094375,0.33158,-98165,855.25
0.63295,-0.12405,0.32292,-1.2903e+05,1356,0.64525,-0.11175,0.18474,-1.1622e+05,1609,0.64836,-0.10864,0.21989,-1.1299e+05,566.22,0.65151,-0.10549,0.3139,-1.0971e+05,1766.2,0.65993,-0.097065,0.19781,-1.0095e+05,643.39,0.6635,-0.093498,0.2688,-97246,1405.8
0.63376,-0.12324,-0.14396,-1.2817e+05,322.12,0.64607,-0.11093,-0.11967,-1.1536e+05,-424.94,0.64882,-0.10818,-0.15968,-1.125e+05,519.36,0.65193,-0.10507,-0.18391,-1.0926e+05,-611.55,0.66028,-0.096722,-0.027643,-1.0059e+05,1372.1,0.66315,-0.093848,0.12553,-97606,1397.2
0.63435,-0.12265,-0.5213,-1.2755e+05,-1769.2,0.64564,-0.11136,-0.50275,-1.158e+05,-1874.5,0.6494,-0.1076,-0.34051,-1.119e+05,-1720.8,0.65112,-0.10588,-0.61799,-1.1011e+05,-1566.8,0.66006,-0.096942,-0.50257,-1.0081e+05,-1684.4,0.66224,-0.094761,-0.7938,-98535,-1890
0.63414,-0.12286,0.026858,-1.2778e+05,639.34,0.64655,-0.11045,-0.090324,-1.1486e+05,79.415,0.64865,-0.10835,0.017987,-1.1268e+05,157.33,0.65191,-0.10509,-0.14906,-1.0928e+05,-472.29,0.6594,-0.097599,-0.13632,-1.015e+05,-520.81,0.66268,-0.094322,-0.15062,-98087,-836.54
0.63486,-0.12214,0.3043,-1.2704e+05,522.64,0.64663,-0.11037,0.20511,-1.1479e+05,-48.754,0.64963,-0.10737,0.15168,-1.1167e+05,496.72,0.65151,-0.10549,0.21219,-1.0972e+05,-274.36,0.65991,-0.097087,0.19378,-1.0098e+05,153.33,0.66187,-0.095128,0.20424,-98940,-412.35
0.63451,-0.12249,-0.085003,-1.2739e+05,344.36,0.64604,-0.11096,0.013357,-1.154e+05,1112.1,0.64916,-0.10784,0.00011867,-1.1216e+05,335.43,0.65097,-0.10603,0.037424,-1.1027e+05,1446.8,0.65931,-0.097691,-0.088476,-1.016e+05,-168.3,0.66172,-0.095279,-0.0093256,-99090,1396.8
0.63509,-0.12191,0.33645,-1.268e+05,1180,0.64719,-0.10981,0.33542,-1.1422e+05,1091.6,0.6489,-0.1081,0.22537,-1.1243e+05,1066,0.65175,-0.10525,0.36191,-1.0947e+05,1125.3,0.65894,-0.098058,0.37449,-1.0199e+05,1610.3,0.6617,-0.095297,0.35984,-99118,1214.5
0.63605,-0.12095,0.10009,-1.2579e+05,368.56,0.64694,-0.11006,0.196,-1.1447e+05,478.64,0.64997,-0.10703,0.13085,-1.1131e+05,399.11,0.65099,-0.10601,0.22614,-1.1026e+05,423.33,0.65922,-0.097778,0.24534,-1.017e+05,637.27,0.66063,-0.09637,0.23816,-1.0023e+05,623.31
0.63574,-0.12126,-0.15001,-1.261e+05,256.98,0.64728,-0.10972,-0.19634,-1.141e+05,48.232,0.6492,-0.1078,-0.083599,-1.1211e+05,-200.99,0.65108,-0.10592,-0.26132,-1.1015e+05,-60.705,0.65826,-0.098744,-0.1379,-1.0269e+05,-152.94,0.66064,-0.09636,-0.15671,-1.0021e+05,493.1
0.63663,-0.12037,-0.040482,-1.2518e+05,207.71,0.64807,-0.10893,0.0044548,-1.1329e+05,82.184,0.64968,-0.10732,-0.072233,-1.1161e+05,496.23,0.65148,-0.10552,0.020863,-1.0974e+05,127.08,0.65851,-0.098493,-0.030472,-1.0243e+05,670.71,0.66044,-0.096557,-0.040963,-1.0042e+05,-52.873
0.63656,-0.12044,-0.52516,-1.2524e+05,-1858.6,0.64725,-0.10975,-0.32063,-1.1413e+05,-1271,0.65003,-0.10697,-0.2166,-1.1124e+05,-1273.3,0.65065,-0.10635,-0.36128,-1.1059e+05,-1074.9,0.65853,-0.098472,-0.37431,-1.024e+05,-1635.7,0.65984,-0.097159,-0.66497,-1.0103e+05,-1561
0.63606,-0.12094,-0.22213,-1.2577e+05,-401.32,0.6478,-0.1092,-0.11621,-1.1356e+05,182.91,0.64913,-0.10787,-0.1333,-1.1218e+05,-459.07,0.65144,-0.10556,-0.17226,-1.0977e+05,-421.76,0.65803,-0.09897,-0.18746,-1.0292e+05,-930.55,0.66057,-0.096426,-0.14776,-1.0028e+05,-823.31
0.63649,-0.12051,0.14179,-1.2534e+05,-561.94,0.64769,-0.10931,0.061482,-1.1369e+05,-1009.3,0.65002,-0.10698,0.029067,-1.1126e+05,-103.87,0.6512,-0.1058,-0.071486,-1.1003e+05,-1520.4,0.65885,-0.098149,-0.17225,-1.0207e+05,-1420.2,0.66041,-0.096588,0.018543,-1.0045e+05,-1249.7
0.63577,-0.12123,-0.40209,-1.2607e+05,-760.35,0.64691,-0.11009,-0.24366,-1.1449e+05,75.816,0.64951,-0.10749,-0.21082,-1.1179e+05,-593.7,0.65079,-0.10621,-0.23266,-1.1045e+05,478.45,0.65854,-0.09846,-0.20744,-1.0239e+05,-348.26,0.66045,-0.09655,-0.2222,-1.0041e+05,808.26
0.63614,-0.12086,0.24129,-1.2571e+05,701.63,0.64796,-0.10904,0.1863,-1.1341e+05,520.16,0.64933,-0.10767,0.13942,-1.1199e+05,539.12,0.65176,-0.10524,0.20198,-1.0946e+05,532.05,0.65861,-0.098393,0.04093,-1.0233e+05,-148.89,0.66112,-0.095878,-0.026497,-99712,-959.62
0.63651,-0.12049,0.34251,-1.2532e+05,920.88,0.64744,-0.10956,0.33635,-1.1396e+05,825.34,0.6503,-0.1067,0.21543,-1.1098e+05,200.26,0.65114,-0.10586,0.3625,-1.1011e+05,473.45,0.65919,-0.097815,0.4178,-1.0174e+05,585.56,0.66042,-0.096578,0.31838,-1.0045e+05,35.153
0.63558,-0.12142,0.29397,-1.2629e+05,-149.23,0.64728,-0.10972,0.23025,-1.1412e+05,852.8,0.64936,-0.10764,0.22315,-1.1196e+05,-315.86,0.65145,-0.10555,0.20585,-1.0978e+05,697.75,0.65871,-0.098294,0.29565,-1.0224e+05,186.54,0.66125,-0.095747,-0.020927,-99576,-615.45
0.63581,-0.12119,-0.098691,-1.2604e+05,292.47,0.64754,-0.10946,-0.021593,-1.1383e+05,90.573,0.64955,-0.10745,-0.069256,-1.1174e+05,462.08,0.65172,-0.10528,0.027655,-1.095e+05,188.8,0.65911,-0.097893,0.026207,-1.0181e+05,727.92,0.6615,-0.095497,0.0096626,-99317,44.622
0.63555,-0.12145,0.09287,-1.2632e+05,48.841,0.64658,-0.11042,0.020909,-1.1484e+05,72.686,0.64987,-0.10713,0.041443,-1.1142e+05,-204.47,0.65109,-0.10591,0.049562,-1.1014e+05,308.52,0.65957,-0.097432,-0.071338,-1.0133e+05,-728.05,0.66132,-0.095677,0.0056345,-99504,126.19
0.63442,-0.12258,0.086993,-1.2749e+05,871.04,0.64664,-0.11036,0.086785,-1.1477e+05,1266.9,0.64874,-0.10826,0.069545,-1.1259e+05,464.08,0.65183,-0.10517,0.17759,-1.0939e+05,1442,0.65922,-0.097777,-0.039496,-1.0169e+05,-470.27,0.66248,-0.094523,-0.0072037,-98303,-446.95
0.63438,-0.12262,-0.034175,-1.2753e+05,330.55,0.64613,-0.11087,0.021981,-1.153e+05,-33.4,0.64934,-0.10766,-0.011619,-1.1196e+05,703.24,0.65142,-0.10558,0.026382,-1.0981e+05,-308.4,0.66007,-0.096932,0.14258,-1.0081e+05,1032,0.66217,-0.09483,0.035423,-98624,-399.51
0.63379,-0.12321,0.29434,-1.2815e+05,-932.47,0.64537,-0.11163,0.22854,-1.161e+05,345.35,0.64889,-0.10811,0.24114,-1.1244e+05,-697.41,0.65107,-0.10593,0.26191,-1.1018e+05,628.04,0.65984,-0.097162,0.27662,-1.0106e+05,-334.76,0.66253,-0.094471,0.24521,-98258,710.58
0.63369,-0.12331,-0.20571,-1.2823e+05,-331.83,0.64621,-0.11079,-0.099132,-1.1521e+05,-212.36,0.64839,-0.10861,-0.1362,-1.1295e+05,-151.17,0.65181,-0.10519,-0.094444,-1.0939e+05,-237.61,0.65952,-0.097478,-0.19916,-1.0137e+05,-429.26,0.66293,-0.094069,-0.2557,-97822,-1145.4
0.63393,-0.12307,0.4202,-1.2801e+05,1520.7,0.64556,-0.11144,0.47298,-1.1591e+05,1458.3,0.64927,-0.10773,0.35907,-1.1205e+05,1348,0.65106,-0.10594,0.59902,-1.102e+05,1514.9,0.66005,-0.096948,0.57398,-1.0084e+05,1461.7,0.66216,-0.094839,0.31995,-98642,92.99
0.63331,-0.12369,-0.22635,-1.2863e+05,-656.45,0.64557,-0.11143,-0.12559,-1.1588e+05,378.71,0.64845,-0.10855,-0.10373,-1.1289e+05,-572.69,0.65124,-0.10576,-0.14885,-1.0999e+05,508.46,0.65941,-0.097587,-0.12304,-1.0149e+05,-464.6,0.66266,-0.094343,-0.2,-98110,16.083
0.63441,-0.12259,-0.27352,-1.2748e+05,-883.13,0.6466,-0.1104,-0.0938,-1.1481e+05,-592.2,0.64895,-0.10805,-0.20536,-1.1237e+05,-293.25,0.65163,-0.10537,-0.14321,-1.0958e+05,-648.64,0.65943,-0.097573,-0.36839,-1.0146e+05,-994.44,0.66227,-0.094733,-0.23397,-98515,-850.23
0.63509,-0.12191,-0.40427,-1.2677e+05,-563.67,0.64648,-0.11052,-0.20996,-1.1494e+05,-137.53,0.64976,-0.10724,-0.2092,-1.1153e+05,104.78,0.65096,-0.10604,-0.18014,-1.1028e+05,626.25,0.65949,-0.097507,-0.34276,-1.014e+05,-432.41,0.66129,-0.095711,-0.34246,-99533,430.46
0.63493,-0.12207,0.13021,-1.2696e+05,-51.037,0.64723,-0.10977,0.053666,-1.1416e+05,344.25,0.64908,-0.10792,0.12133,-1.1224e+05,-102.64,0.65186,-0.10514,-0.0015379,-1.0935e+05,-74.411,0.659,-0.098003,0.11908,-1.0193e+05,-83.135,0.66207,-0.094934,-0.14175,-98725,-1371.7
0.63552,-0.12148,0.33641,-1.2635e+05,748.86,0.64729,-0.10971,0.29641,-1.141e+05,536.86,0.64993,-0.10707,0.17359,-1.1136e+05,944.1,0.65167,-0.10533,0.31311,-1.0955e+05,494.76,0.65964,-0.097359,0.34272,-1.0126e+05,1324.7,0.6615,-0.095501,0.36533,-99331,908.34
0.63529,-0.12171,0.11438,-1.2658e+05,-884.79,0.64669,-0.11031,-5.241e-05,-1.1473e+05,-471.61,0.64969,-0.10731,0.085065,-1.116e+05,-685.41,0.65117,-0.10583,-0.13958,-1.1006e+05,-995.66,0.65941,-0.097587,0.066726,-1.0149e+05,-414.7,0.66145,-0.095554,-0.047985,-99374,-270.77
0.63583,-0.12117,0.52293,-1.2604e+05,1530.8,0.6478,-0.1092,0.48919,-1.1358e+05,1515.2,0.64934,-0.10766,0.39842,-1.1198e+05,1563.7,0.65197,-0.10503,0.44746,-1.0924e+05,1202.1,0.65891,-0.098094,0.44505,-1.0203e+05,1580.6,0.66152,-0.095477,0.58291,-99313,1624.8
0.63658,-0.12042,-0.011645,-1.2523e+05,873.31,0.64752,-0.10948,0.027651,-1.1386e+05,183.02,0.65034,-0.10666,-0.00057395,-1.1092e+05,179.82,0.65117,-0.10583,0.016445,-1.1007e+05,-90.384,0.65927,-0.09773,-0.032532,-1.0164e+05,-103,0.66048,-0.096521,-0.014486,-1.0038e+05,-214.89
0.63572,-0.12128,0.2361,-1.2614e+05,-781.49,0.64728,-0.10972,0.14764,-1.1411e+05,409.81,0.64937,-0.10763,0.16836,-1.1194e+05,-697.65,0.65126,-0.10574,0.13863,-1.0998e+05,502.13,0.65857,-0.098433,0.15286,-1.0238e+05,-517.98,0.66097,-0.096034,9.5182e-05,-99876,-314.74
0.63627,-0.12073,-0.38313,-1.2554e+05,-1445,0.64779,-0.10921,-0.38113,-1.1357e+05,-1548.1,0.64953,-0.10747,-0.32547,-1.1176e+05,-638.68,0.6516,-0.1054,-0.47523,-1.096e+05,-1616.9,0.65874,-0.098259,-0.71068,-1.0217e+05,-1578.1,0.66092,-0.096082,-0.29451,-99917,-1494.6
0.63615,-0.12085,0.3527,-1.257e+05,619.55,0.64686,-0.11014,0.29476,-1.1455e+05,1070.9,0.64982,-0.10718,0.19781,-1.1147e+05,183.15,0.65071,-0.10629,0.19123,-1.1055e+05,341.56,0.65893,-0.098069,0.14696,-1.02e+05,112.61,0.66026,-0.096744,0.10733,-1.0062e+05,-118.03
0.6352,-0.1218,-0.17495,-1.2666e+05,-482.65,0.64697,-0.11003,-0.27006,-1.1442e+05,-754.98,0.64869,-0.10831,-0.14367,-1.1263e+05,-725.73,0.65135,-0.10565,-0.014846,-1.0988e+05,464,0.6583,-0.098703,-0.19608,-1.0264e+05,-1200.9,0.66114,-0.095862,-0.34553,-99683,-1546.2
0.63551,-0.12149,-0.20535,-1.2635e+05,-130.93,0.6468,-0.1102,-0.070902,-1.1461e+05,-59.113,0.64933,-0.10767,-0.15898,-1.1197e+05,394.44,0.651,-0.106,-0.10042,-1.1023e+05,-127.51,0.65899,-0.098011,-0.1204,-1.0193e+05,486.7,0.66068,-0.096319,-0.052617,-1.0017e+05,271.47
0.63541,-0.12159,0.12107,-1.2646e+05,-1408.1,0.64625,-0.11075,0.041299,-1.1518e+05,-698.28,0.64915,-0.10785,0.098886,-1.1217e+05,-1300.9,0.65055,-0.10645,-0.20423,-1.107e+05,-1354.6,0.65863,-0.098372,-0.21927,-1.023e+05,-1561.6,0.66056,-0.096444,-0.17915,-1.003e+05,-1328
0.63523,-0.12177,-0.13868,-1.2664e+05,-431.43,0.6471,-0.1099,-0.14895,-1.1429e+05,-815.5,0.64859,-0.10841,-0.08677,-1.1274e+05,-304.01,0.65135,-0.10565,-0.11681,-1.0987e+05,-585.38,0.65837,-0.098632,0.084077,-1.0258e+05,876.74,0.66101,-0.095993,0.093957,-99836,530.58
0.63572,-0.12128,0.42156,-1.2614e+05,989.2,0.64663,-0.11037,0.27805,-1.1479e+05,44.455,0.64961,-0.10739,0.2668,-1.1169e+05,478.46,0.65074,-0.10626,0.31023,-1.1052e+05,92.945,0.65903,-0.097968,0.23055,-1.019e+05,286.22,0.66045,-0.096547,0.28969,-1.0042e+05,358.15
0.63538,-0.12162,0.46473,-1.265e+05,239.57,0.64681,-0.11019,0.21939,-1.1461e+05,366.78,0.649,-0.108,0.36676,-1.1234e+05,219.66,0.65098,-0.10602,0.26343,-1.1027e+05,766.31,0.65836,-0.098638,0.31221,-1.026e+05,-67.445,0.66079,-0.096212,0.17088,-1.0007e+05,148.68
0.63562,-0.12138,0.18074,-1.2624e+05,1140.5,0.64735,-0.10965,0.14644,-1.1404e+05,708.23,0.64913,-0.10787,0.080921,-1.1218e+05,865.28,0.65142,-0.10558,0.23723,-1.0981e+05,1057.8,0.65864,-0.098363,0.17504,-1.023e+05,1352.3,0.6609,-0.096104,0.30148,-99957,1539.4
0.6356,-0.1214,-0.83032,-1.2623e+05,-1917.8,0.64649,-0.11051,-0.55388,-1.1492e+05,-1587.4,0.64964,-0.10736,-0.552,-1.1164e+05,-1802.1,0.65063,-0.10637,-0.60149,-1.1061e+05,-1508.3,0.6592,-0.097798,-0.65214,-1.0169e+05,-1388.1,0.66062,-0.096377,-0.58562,-1.0022e+05,-1183.4
0.63509,-0.12191,0.20299,-1.2679e+05,-80.811,0.64702,-0.10998,0.071719,-1.1438e+05,201.03,0.64884,-0.10816,0.19573,-1.1249e+05,-139.35,0.65151,-0.10549,0.26121,-1.0972e+05,1112.7,0.6586,-0.098396,0.51335,-1.0234e+05,1433.6,0.66147,-0.095528,0.11113,-99351,-793.34
0.63559,-0.12141,-0.20164,-1.2627e+05,-961.17,0.64717,-0.10983,-0.027423,-1.1423e+05,-271.93,0.6497,-0.1073,-0.18043,-1.1158e+05,-253.72,0.65142,-0.10558,-0.1471,-1.098e+05,-1110,0.65952,-0.097482,0.078673,-1.0138e+05,1526.6,0.66127,-0.09573,-0.16953,-99555,-1268.4
0.63545,-0.12155,0.44805,-1.2643e+05,457.94,0.64661,-0.11039,0.12818,-1.1481e+05,-108.44,0.64959,-0.10741,0.29184,-1.1172e+05,-122.39,0.6511,-0.1059,-0.13225,-1.1013e+05,-1402.5,0.65928,-0.097716,0.20272,-1.0163e+05,-702.94,0.66133,-0.095665,-0.063574,-99489,-1022.2
0.63523,-0.12177,0.044036,-1.2664e+05,217.37,0.64734,-0.10966,-0.053059,-1.1405e+05,-519.41,0.64904,-0.10796,0.0063187,-1.1228e+05,94.856,0.65194,-0.10506,0.076483,-1.0927e+05,110.88,0.65903,-0.097973,-0.15186,-1.0189e+05,-1088.8,0.66197,-0.095033,-0.093714,-98830,-1075.6
0.63535,-0.12165,0.096978,-1.2652e+05,604.52,0.64657,-0.11043,0.025687,-1.1485e+05,-361.47,0.64984,-0.10716,0.067799,-1.1145e+05,170.75,0.65119,-0.10581,-0.017603,-1.1004e+05,-682.2,0.65971,-0.097287,-0.068468,-1.0118e+05,-658.96,0.6614,-0.095605,0.0068678,-99429,-559
0.63474,-0.12226,0.26085,-1.2716e+05,-367.62,0.64642,-0.11058,0.13163,-1.15e+05,271.15,0.64901,-0.10799,0.1753,-1.1232e+05,-451.18,0.65127,-0.10573,0.15197,-1.0997e+05,470.71,0.65911,-0.097893,0.18424,-1.0182e+05,-183.46,0.66186,-0.095141,0.10376,-98951,284.38
0.63539,-0.12161,0.15043,-1.2648e+05,1044.2,0.64726,-0.10974,0.17995,-1.1414e+05,939.39,0.64924,-0.10776,0.10974,-1.1207e+05,1074.2,0.6518,-0.1052,0.1187,-1.0941e+05,460.67,0.65915,-0.097851,0.22755,-1.0177e+05,1529.3,0.66176,-0.095245,0.14421,-99060,876.99
0.63566,-0.12134,0.070161,-1.262e+05,725.91,0.6467,-0.1103,0.094763,-1.1472e+05,994.49,0.64988,-0.10712,-0.0039474,-1.1141e+05,39.941,0.65095,-0.10605,0.08234,-1.1029e+05,949.27,0.65931,-0.097693,-0.070501,-1.016e+05,-471.94,0.66092,-0.096082,0.055768,-99928,1004.4
0.6346,-0.1224,0.41911,-1.273e+05,1031,0.64679,-0.11021,0.25437,-1.1463e+05,1164.5,0.64873,-0.10827,0.27132,-1.126e+05,452.27,0.65152,-0.10548,0.24456,-1.097e+05,996.43,0.65879,-0.098205,0.52899,-1.0214e+05,1337.2,0.66184,-0.095157,0.487,-98972,1337.9
0.63495,-0.12205,0.28655,-1.2695e+05,1067.7,0.64678,-0.11022,0.034536,-1.1464e+05,-546.62,0.64942,-0.10758,0.12871,-1.1189e+05,913.55,0.65143,-0.10557,0.32324,-1.098e+05,1233.2,0.6596,-0.097397,0.098312,-1.013e+05,709.73,0.66177,-0.095232,0.1369,-99048,383.8
0.63453,-0.12247,-0.32638,-1.2735e+05,-1450.1,0.64587,-0.11113,-0.34074,-1.1556e+05,-1459.2,0.6492,-0.1078,-0.20066,-1.1211e+05,-1309.4,0.65086,-0.10614,-0.42904,-1.1037e+05,-1570.4,0.65939,-0.097611,-0.31585,-1.015e+05,-1707.1,0.66165,-0.095353,-0.36675,-99153,-891.18
0.63403,-0.12297,0.14392,-1.279e+05,967.81,0.64643,-0.11057,0.082932,-1.1499e+05,723.41,0.64845,-0.10855,0.09212,-1.129e+05,676.98,0.6518,-0.1052,0.025477,-1.0941e+05,-73.433,0.65915,-0.097853,0.20848,-1.0178e+05,1027.2,0.66252,-0.094477,-0.052783,-98252,-889.58
0.63408,-0.12292,-0.29969,-1.2783e+05,-1081.7,0.64561,-0.11139,-0.23391,-1.1583e+05,-1613.4,0.6492,-0.1078,-0.11174,-1.1211e+05,-400.2,0.65104,-0.10596,-0.25837,-1.1019e+05,-1714.4,0.65999,-0.097014,0.1322,-1.009e+05,915.7,0.66206,-0.094942,-0.25125,-98732,-1637.7
0.63337,-0.12363,0.19241,-1.2858e+05,-413.33,0.64521,-0.11179,-0.05267,-1.1626e+05,-528.6,0.64836,-0.10864,0.1613,-1.1299e+05,-353.34,0.65106,-0.10594,-0.0057896,-1.1018e+05,-237.24,0.65945,-0.097552,0.002144,-1.0145e+05,-1067.1,0.66265,-0.094347,0.20737,-98129,898.58
0.6337,-0.1233,-0.36885,-1.2823e+05,-618.82,0.64587,-0.11113,-0.17128,-1.1557e+05,-582.32,0.64838,-0.10862,-0.21586,-1.1296e+05,-121.01,0.6515,-0.1055,-0.203,-1.0971e+05,-733.45,0.65956,-0.09744,-0.13989,-1.0133e+05,309.25,0.66276,-0.094242,-0.081007,-98010,696.31
0.63407,-0.12293,0.17438,-1.2785e+05,-77.991,0.64533,-0.11167,0.16985,-1.1614e+05,24.327,0.64908,-0.10792,0.10892,-1.1224e+05,-48.995,0.65073,-0.10627,0.18023,-1.1052e+05,388.42,0.65977,-0.097232,0.31444,-1.0113e+05,1145.7,0.66177,-0.095229,-0.14835,-99035,-839.05
0.63359,-0.12341,-0.22889,-1.2834e+05,-625.65,0.64583,-0.11117,-0.19652,-1.1561e+05,-466.39,0.64825,-0.10875,-0.1348,-1.1309e+05,-640.76,0.65141,-0.10559,-0.22531,-1.098e+05,-495.84,0.65914,-0.097864,-0.24951,-1.0177e+05,-1050.3,0.66255,-0.094452,-0.092713,-98226,-333.49
0.63432,-0.12268,0.11242,-1.2759e+05,-918.45,0.64621,-0.11079,0.092472,-1.1523e+05,-775.79,0.64908,-0.10792,0.038898,-1.1224e+05,121.35,0.65137,-0.10563,0.01949,-1.0985e+05,-1078.8,0.65974,-0.097264,0.10048,-1.0116e+05,340.57,0.6621,-0.094902,-0.043242,-98696,-1202
0.63425,-0.12275,-0.53166,-1.2764e+05,-1382.3,0.6457,-0.1113,-0.26938,-1.1575e+05,-220,0.64907,-0.10793,-0.33219,-1.1224e+05,-1292.6,0.65082,-0.10618,-0.28421,-1.1042e+05,185.33,0.65942,-0.097576,-0.22927,-1.0147e+05,-216.94,0.66171,-0.095294,-0.5776,-99090,-1357
0.63434,-0.12266,0.26486,-1.2758e+05,27.344,0.64668,-0.11032,0.17545,-1.1474e+05,132.46,0.6486,-0.1084,0.16057,-1.1275e+05,-69.707,0.6518,-0.1052,0.23875,-1.0942e+05,-15.896,0.65921,-0.097789,0.095837,-1.017e+05,-263.34,0.66235,-0.094654,0.22526,-98449,-186.5
