0.54356,0.043561,0.76664,1.0981e+05,-11087,0.54434,0.044337,0.81511,1.0555e+05,-11303,0.54426,0.044255,0.66399,90109,-11268,0.54431,0.044309,0.54617,80353,-11289,0.54446,0.044463,0.65556,85441,-11342
0.5435,0.043505,0.13699,66290,-11050,0.54434,0.044342,0.18087,83932,-11294,0.54425,0.044253,0.12938,62262,-11273,0.54417,0.044173,0.13686,66584,-11248,0.54428,0.044281,0.11132,54496,-11292
0.54358,0.043584,0.097574,43267,-11084,0.54442,0.044417,0.10604,46094,-11319,0.5444,0.0444,0.21884,85490,-11285,0.54434,0.044343,0.22964,90341,-11265,0.54427,0.044273,0.15991,65384,-11250
0.54381,0.04381,-0.63581,-3.5436e+05,-11144,0.54449,0.044491,-0.71284,-3.8802e+05,-11349,0.5444,0.044404,-0.56061,-4.0651e+05,-11371,0.5444,0.044401,-0.60547,-3.555e+05,-11333,0.54443,0.044428,-0.64345,-3.813e+05,-11335
0.54387,0.043874,0.53973,1.0981e+05,-11173,0.54457,0.044566,0.52592,1.0981e+05,-11351,0.54451,0.04451,0.49418,1.0981e+05,-11323,0.54445,0.044447,0.42381,1.0981e+05,-11345,0.54466,0.044659,0.52208,1.0981e+05,-11386
0.54372,0.043719,0.17295,-78438,-11149,0.5445,0.0445,0.10595,-98713,-11366,0.54434,0.044344,-0.025734,-1.6169e+05,-11303,0.54422,0.04422,0.012039,-1.2713e+05,-11282,0.54445,0.04445,-0.00060348,-1.315e+05,-11356
0.54374,0.043738,0.14872,77950,-11116,0.54455,0.04455,0.16179,81904,-11345,0.54434,0.044341,0.14048,75455,-11317,0.54417,0.044169,0.12688,71341,-11246,0.54433,0.044331,0.12969,72191,-11301
0.54379,0.04379,-0.18575,-2.0452e+05,-11133,0.54453,0.044526,-0.23342,-2.7073e+05,-11355,0.54442,0.044425,-0.14062,-1.4357e+05,-11287,0.54425,0.044252,-0.14865,-1.5723e+05,-11254,0.54432,0.04432,-0.1988,-2.2007e+05,-11258
0.54413,0.044128,-0.099714,-90249,-11210,0.54476,0.044763,-0.14404,-1.475e+05,-11374,0.54453,0.044535,-0.15955,-1.7144e+05,-11354,0.54444,0.044436,-0.057443,-36067,-11300,0.54454,0.044538,-0.11018,-1.0277e+05,-11330
0.54414,0.044143,0.18845,-38146,-11270,0.54479,0.044789,0.16041,-68130,-11449,0.54462,0.04462,0.18856,-31221,-11387,0.54435,0.044345,0.30881,80031,-11348,0.54463,0.044625,0.18832,-31379,-11408
0.54422,0.044217,0.34129,1.0981e+05,-11257,0.54493,0.044932,0.33292,1.0981e+05,-11463,0.54467,0.044672,0.32396,1.0981e+05,-11389,0.54434,0.044344,0.3451,1.0981e+05,-11289,0.54455,0.044553,0.35989,1.0981e+05,-11365
0.54423,0.044232,0.1828,88262,-11242,0.54493,0.044926,0.19099,90742,-11437,0.54473,0.044734,0.16629,83266,-11392,0.54443,0.044434,0.14528,76909,-11306,0.54441,0.044411,0.15191,78913,-11303
0.54443,0.044434,0.10563,64908,-11330,0.54502,0.045022,0.1014,63628,-11503,0.54489,0.044885,0.14792,77708,-11458,0.54477,0.044766,0.16838,83897,-11440,0.54454,0.044544,0.1328,73132,-11348
0.54467,0.044674,-0.13243,-1.2615e+05,-11372,0.54518,0.045184,-0.16346,-1.6403e+05,-11498,0.54495,0.044945,-0.22826,-2.6004e+05,-11482,0.54487,0.044875,-0.13242,-1.2691e+05,-11435,0.54479,0.044789,-0.15276,-1.5288e+05,-11424
0.54456,0.044557,0.1502,78396,-11322,0.5451,0.045101,0.16377,82504,-11495,0.54494,0.044936,0.1309,72557,-11424,0.5447,0.044704,0.14492,76799,-11392,0.54479,0.044791,0.14257,76087,-11412
0.54444,0.044439,0.26152,1.0981e+05,-11328,0.54506,0.045062,0.31023,1.0981e+05,-11499,0.5449,0.044897,0.32864,1.0981e+05,-11445,0.54461,0.044613,0.31399,1.0981e+05,-11357,0.54455,0.044553,0.32251,1.0981e+05,-11363
0.54438,0.044385,-0.61126,-3.7176e+05,-11300,0.54502,0.045016,-0.60749,-3.6559e+05,-11482,0.54496,0.044956,-0.52084,-3.3979e+05,-11467,0.54466,0.044656,-0.56411,-3.731e+05,-11394,0.54441,0.04441,-0.51545,-3.922e+05,-11334
0.54442,0.044419,0.75084,95712,-11336,0.54494,0.044943,0.75027,99485,-11487,0.54483,0.044829,0.86636,96119,-11458,0.54476,0.044759,0.78877,92190,-11423,0.54445,0.044446,0.76135,89809,-11337
0.54463,0.044629,0.12207,69883,-11358,0.54508,0.045081,0.1502,78396,-11469,0.54482,0.044817,0.13881,74948,-11423,0.54476,0.04476,0.17094,84672,-11397,0.54463,0.04463,0.15401,79551,-11372
0.54448,0.04448,0.1703,67966,-11301,0.54498,0.044983,0.20252,78658,-11461,0.54473,0.044734,0.16468,66971,-11362,0.54458,0.044581,0.15667,63335,-11371,0.54457,0.044571,0.25424,97265,-11345
0.54437,0.044367,0.12716,71423,-11284,0.5449,0.0449,0.12954,72144,-11429,0.54472,0.044715,0.12734,71479,-11378,0.54456,0.044558,0.10858,65802,-11302,0.54437,0.044371,0.12654,71236,-11259
0.54435,0.044354,-0.2644,-2.9496e+05,-11279,0.54484,0.044839,-0.2862,-2.9892e+05,-11427,0.54484,0.044839,-0.23723,-2.7854e+05,-11434,0.54468,0.044682,-0.27838,-2.9956e+05,-11392,0.5444,0.044399,-0.27417,-3.1601e+05,-11336
0.54435,0.04435,-0.038835,-1.7743e+05,-11335,0.54474,0.044739,0.0063694,-1.2885e+05,-11434,0.54475,0.044746,-0.14223,-3.0165e+05,-11439,0.54477,0.044772,-0.19575,-3.6594e+05,-11444,0.54463,0.044631,-0.16229,-3.2575e+05,-11400
0.54451,0.044514,0.038555,25897,-11330,0.54491,0.04491,0.09582,46390,-11436,0.54482,0.044821,0.057468,33155,-11420,0.54487,0.044875,0.22989,93513,-11414,0.54487,0.044866,0.13543,60801,-11444
0.5442,0.044204,-0.78544,-4.3592e+05,-11256,0.54469,0.044695,-0.83219,-4.3592e+05,-11396,0.54467,0.044667,-0.83911,-4.3592e+05,-11379,0.54454,0.044539,-0.51372,-4.3592e+05,-11384,0.54461,0.044609,-0.79509,-4.3592e+05,-11375
0.5442,0.044204,0.25376,97615,-11243,0.54473,0.044732,0.26193,98018,-11393,0.54473,0.044728,0.23172,89593,-11381,0.54463,0.044635,0.14947,61432,-11343,0.54451,0.044507,0.25369,97411,-11302
0.54415,0.044148,-0.80901,-4.3215e+05,-11248,0.54459,0.044591,-0.82537,-4.3592e+05,-11392,0.54456,0.044561,-0.58667,-4.2268e+05,-11400,0.54466,0.044658,-0.75069,-4.3312e+05,-11414,0.54436,0.044363,-0.57653,-4.3592e+05,-11352
0.54432,0.04432,0.7204,93024,-11306,0.54469,0.044688,0.71991,93389,-11393,0.54454,0.044541,0.85095,95910,-11357,0.54481,0.044808,0.76116,88793,-11428,0.54462,0.044619,0.79005,89026,-11376
0.54427,0.044268,0.31739,1.0981e+05,-11262,0.54467,0.044669,0.33378,1.0981e+05,-11390,0.54448,0.044477,0.37095,1.0981e+05,-11345,0.54466,0.044657,0.39773,1.0981e+05,-11395,0.54455,0.044547,0.31352,1.0981e+05,-11392
0.54415,0.044153,0.36761,1.0981e+05,-11226,0.54461,0.044606,0.38805,1.0981e+05,-11360,0.54449,0.044487,0.34149,1.0981e+05,-11324,0.54458,0.044581,0.327,1.0981e+05,-11351,0.54439,0.044395,0.35583,1.0981e+05,-11293
0.54423,0.044228,-0.068121,-48896,-11254,0.54466,0.044664,-0.0782,-61004,-11383,0.5446,0.044598,-0.08109,-64476,-11342,0.54469,0.04469,-0.19566,-2.1122e+05,-11380,0.54428,0.04428,-0.1017,-89233,-11259
0.54442,0.044424,-0.27317,-2.9411e+05,-11297,0.54477,0.044772,-0.29907,-2.9789e+05,-11397,0.54468,0.04468,-0.2572,-2.9997e+05,-11398,0.545,0.045001,-0.28449,-2.96e+05,-11476,0.54445,0.044451,-0.28373,-3.1351e+05,-11339
0.54455,0.044555,0.38588,1.0981e+05,-11363,0.54483,0.044827,0.33794,1.0981e+05,-11440,0.54463,0.044633,0.37542,1.0981e+05,-11377,0.54498,0.044981,0.42479,1.0981e+05,-11467,0.54459,0.04459,0.34011,1.0981e+05,-11375
0.54455,0.044546,0.12588,71036,-11323,0.54492,0.044915,0.13378,73427,-11447,0.54462,0.044619,0.12943,72111,-11371,0.54472,0.044724,0.17932,87208,-11396,0.54445,0.044455,0.12926,72061,-11345
0.54444,0.044439,0.29649,1.0981e+05,-11328,0.5449,0.044901,0.31194,1.0981e+05,-11454,0.54474,0.044741,0.25369,1.0972e+05,-11394,0.54469,0.044688,0.19447,91793,-11384,0.54437,0.044369,0.24895,1.0828e+05,-11276
0.54455,0.044552,-0.015189,1817.8,-11333,0.545,0.045003,-0.017202,455.37,-11472,0.5449,0.0449,0.037541,39694,-11434,0.54484,0.044841,-0.033445,-18745,-11421,0.54439,0.044388,0.03235,37283,-11291
0.54461,0.044606,-0.76867,-4.3592e+05,-11400,0.54493,0.044929,-0.76413,-4.3592e+05,-11480,0.54482,0.044818,-0.70795,-4.3592e+05,-11469,0.5448,0.044795,-0.86067,-4.3592e+05,-11456,0.54439,0.044395,-0.52829,-4.3592e+05,-11363
0.54478,0.044779,0.11554,52251,-11398,0.54507,0.045069,0.11955,53622,-11482,0.54484,0.044842,0.18909,76940,-11390,0.54488,0.044878,0.26726,1.0151e+05,-11400,0.54453,0.044534,0.17031,69876,-11329
0.54469,0.044695,0.13638,74215,-11354,0.54508,0.04508,0.16109,81692,-11463,0.54475,0.044754,0.11271,67051,-11403,0.54467,0.044666,0.15551,80005,-11352,0.54428,0.044281,0.10743,65455,-11279
0.54461,0.044606,0.14416,76568,-11360,0.54503,0.045032,0.15658,80326,-11479,0.54485,0.044853,0.14021,75374,-11427,0.54471,0.044712,0.1415,75764,-11403,0.54419,0.044192,0.14767,77632,-11236
0.54474,0.04474,-0.14588,-1.4642e+05,-11376,0.54506,0.04506,-0.21534,-2.413e+05,-11505,0.54491,0.044911,-0.1607,-1.6368e+05,-11436,0.54494,0.044936,-0.22438,-2.47e+05,-11443,0.54429,0.044294,-0.17319,-1.8105e+05,-11261
0.54456,0.044564,0.063768,-1.1148e+05,-11385,0.54485,0.044848,0.026256,-1.2283e+05,-11445,0.54461,0.044612,0.1673,-80150,-11405,0.54474,0.044742,0.057199,-1.1347e+05,-11442,0.54424,0.044236,0.17138,-78913,-11310
0.54445,0.044452,-0.36583,-4.3592e+05,-11357,0.54475,0.044746,-0.43059,-4.3592e+05,-11441,0.54443,0.044434,-0.5435,-4.3592e+05,-11329,0.54455,0.044547,-0.4408,-4.3592e+05,-11369,0.54416,0.044165,-0.5541,-4.3592e+05,-11283
0.54439,0.044394,0.80974,1.0981e+05,-11286,0.54473,0.044731,0.82423,1.0981e+05,-11391,0.5444,0.0444,0.71071,1.0981e+05,-11327,0.54441,0.044406,0.84647,1.0981e+05,-11301,0.54401,0.044011,0.76989,1.0981e+05,-11216
0.54437,0.044369,0.15681,71842,-11272,0.5447,0.044699,0.19584,86280,-11366,0.54452,0.044521,0.076956,42561,-11316,0.54451,0.04451,0.021301,19998,-11337,0.54402,0.044019,0.062498,37180,-11175
0.54443,0.044431,-0.23927,-2.814e+05,-11325,0.5446,0.044599,-0.27529,-3.059e+05,-11388,0.54456,0.044563,-0.25457,-2.9157e+05,-11352,0.54467,0.044667,-0.3375,-3.0447e+05,-11383,0.54417,0.044175,-0.26229,-2.9415e+05,-11242
0.54454,0.04454,0.14875,71961,-11354,0.54468,0.044683,0.13492,66180,-11379,0.54458,0.044581,0.11039,55263,-11378,0.54465,0.044653,0.1627,78310,-11400,0.54435,0.044354,0.11433,56417,-11340
0.54453,0.04453,0.123,70165,-11340,0.54467,0.04467,0.097219,62363,-11393,0.54464,0.044642,0.14088,75577,-11360,0.54454,0.044537,0.12682,71322,-11331,0.54434,0.04434,0.1298,72223,-11290
0.54454,0.044537,0.23756,1.0483e+05,-11306,0.54472,0.044725,0.24276,1.0641e+05,-11357,0.54467,0.044669,0.20864,96082,-11374,0.5445,0.044503,0.28678,1.0981e+05,-11288,0.54418,0.044178,0.2057,95193,-11225
0.54465,0.044653,0.22853,91044,-11350,0.54481,0.04481,0.28438,1.0105e+05,-11397,0.5449,0.044901,0.2258,91031,-11412,0.54471,0.044709,0.13546,58111,-11401,0.5443,0.044299,0.20016,81905,-11252
0.54471,0.044706,-0.25778,-3.0781e+05,-11412,0.54477,0.044772,-0.27125,-3.0703e+05,-11432,0.54482,0.044821,-0.27004,-2.974e+05,-11440,0.54474,0.044738,-0.33268,-3.0865e+05,-11420,0.54433,0.044331,-0.25962,-2.9622e+05,-11302
0.54481,0.044806,0.13821,62249,-11404,0.5449,0.044899,0.13075,59236,-11436,0.54483,0.04483,0.11874,54200,-11430,0.5447,0.044702,0.14937,66677,-11382,0.54438,0.044385,0.13004,57781,-11336
0.54479,0.044789,-0.075944,-78523,-11421,0.54491,0.044913,-0.067094,-65847,-11459,0.54484,0.044842,-0.0032629,16743,-11413,0.54454,0.044542,-0.017036,-2453.4,-11340,0.54427,0.044269,-0.0026621,18302,-11262
0.54478,0.04478,0.14113,75653,-11381,0.54497,0.044973,0.18401,88630,-11434,0.54484,0.044835,0.13441,73620,-11427,0.54452,0.044522,0.18534,89029,-11317,0.54406,0.044061,0.12193,69843,-11207
0.54493,0.044929,0.28158,99472,-11405,0.54497,0.044971,0.30088,99667,-11432,0.54499,0.044992,0.23958,93624,-11438,0.54471,0.04471,0.20904,82595,-11382,0.54425,0.044254,0.26844,99928,-11230
0.54485,0.044854,-0.27326,-4.3592e+05,-11486,0.54482,0.044817,-0.26345,-4.3592e+05,-11473,0.5448,0.044798,-0.5979,-4.3592e+05,-11461,0.54456,0.044558,-0.59273,-4.3592e+05,-11400,0.54421,0.044215,-0.61044,-4.3592e+05,-11318
0.54495,0.044951,0.77188,1.0981e+05,-11444,0.54492,0.044919,0.71688,1.0981e+05,-11456,0.54484,0.044839,0.61704,1.0981e+05,-11430,0.54448,0.044485,0.61837,1.0981e+05,-11342,0.54418,0.044184,0.65668,1.0981e+05,-11278
0.54487,0.044869,0.13154,72750,-11451,0.5448,0.044805,0.13351,73347,-11438,0.54472,0.04472,0.18511,88961,-11394,0.54436,0.044364,0.15598,80146,-11279,0.54386,0.043859,0.17752,86665,-11147
0.54495,0.044946,-0.2064,-2.2607e+05,-11401,0.54483,0.044833,-0.22068,-2.4951e+05,-11403,0.54473,0.044733,-0.22476,-2.5444e+05,-11392,0.54447,0.044472,-0.13026,-1.2667e+05,-11293,0.54375,0.043748,-0.24442,-2.8095e+05,-11124
0.54486,0.044863,-0.038056,-1.765e+05,-11466,0.54467,0.044673,0.017669,-1.2543e+05,-11414,0.54468,0.044681,-0.0048519,-1.3661e+05,-11414,0.54437,0.04437,0.057382,-1.1341e+05,-11359,0.54381,0.043812,0.053463,-1.146e+05,-11184
0.54509,0.045091,0.20512,80963,-11475,0.54484,0.044845,0.16566,66546,-11426,0.5448,0.044803,0.19032,74952,-11400,0.5445,0.044497,0.1121,48022,-11313,0.54408,0.044077,0.23357,89338,-11222
0.54493,0.04493,-0.18746,-2.0262e+05,-11434,0.5448,0.044797,-0.20137,-2.1989e+05,-11411,0.54471,0.044706,-0.18022,-1.9803e+05,-11395,0.54431,0.044311,-0.22158,-2.4964e+05,-11298,0.54387,0.043872,-0.16946,-1.8168e+05,-11177
0.54486,0.044864,0.10477,53510,-11439,0.54479,0.044786,0.13799,68748,-11410,0.54472,0.044715,0.16768,80562,-11378,0.54441,0.044414,0.13109,65270,-11279,0.54371,0.043715,0.16118,78222,-11095
0.54505,0.045054,0.19951,85930,-11425,0.54504,0.045041,0.22741,97933,-11431,0.54497,0.044966,0.17288,77766,-11449,0.54469,0.044695,0.33772,1.0981e+05,-11345,0.54394,0.043944,0.16123,74250,-11171
0.54514,0.045142,0.047757,38856,-11522,0.54509,0.045091,0.083253,52370,-11490,0.54509,0.045086,-0.0074054,9586.4,-11507,0.54476,0.044756,-0.01927,-7646.7,-11455,0.54428,0.044281,0.0054261,20725,-11295
0.54516,0.045163,0.086815,45255,-11494,0.54514,0.045139,0.1279,61889,-11519,0.54501,0.045015,0.15686,73695,-11461,0.54479,0.044795,0.11552,56612,-11405,0.54432,0.044324,0.2021,91505,-11301
0.54493,0.044931,-0.69353,-3.9273e+05,-11464,0.54496,0.044959,-0.73416,-4.2295e+05,-11475,0.54485,0.044851,-0.57767,-3.9134e+05,-11453,0.54451,0.044508,-0.66103,-4.2316e+05,-11358,0.54402,0.044019,-0.60876,-3.9719e+05,-11226
0.54493,0.044929,0.13575,62459,-11441,0.54499,0.044988,0.14097,65782,-11457,0.54499,0.044995,0.19075,85307,-11444,0.54464,0.044638,0.14802,68459,-11348,0.54399,0.043989,0.16475,75435,-11170
0.54505,0.045051,0.18339,81587,-11439,0.545,0.045004,0.18615,83373,-11443,0.54512,0.045121,0.13135,63205,-11502,0.54477,0.044772,0.23151,99155,-11393,0.54416,0.044162,0.087518,46908,-11240
0.54496,0.044956,-0.42188,-4.3592e+05,-11486,0.54479,0.044794,-0.43209,-4.3592e+05,-11419,0.54495,0.044948,-0.34737,-4.3592e+05,-11473,0.5446,0.0446,-0.25642,-4.3592e+05,-11394,0.5442,0.044205,-0.46,-4.3592e+05,-11282
0.545,0.045005,-0.51379,-4.3592e+05,-11490,0.54484,0.044842,-0.51183,-4.3592e+05,-11488,0.54496,0.044958,-0.7375,-4.3592e+05,-11479,0.54452,0.044516,-0.68768,-4.3592e+05,-11369,0.54419,0.044192,-0.71484,-4.3592e+05,-11299
0.54497,0.044972,0.69093,1.0981e+05,-11467,0.54487,0.044865,0.60391,1.0981e+05,-11439,0.54501,0.045006,0.77273,1.0981e+05,-11488,0.54454,0.044536,0.64076,1.0981e+05,-11340,0.54407,0.044072,0.74692,1.0981e+05,-11221
0.5449,0.044903,-0.095786,-96526,-11444,0.54486,0.044858,-0.11266,-1.1516e+05,-11437,0.54501,0.045014,-0.065595,-53069,-11466,0.54467,0.044667,-0.037845,-17584,-11375,0.54401,0.044009,-0.079062,-71093,-11187
0.54481,0.044814,-0.26803,-4.3592e+05,-11446,0.54479,0.044785,-0.29909,-4.3592e+05,-11426,0.5448,0.044804,-0.12954,-2.8641e+05,-11469,0.54458,0.044583,-0.33084,-4.3592e+05,-11390,0.54396,0.043962,-0.11267,-2.6613e+05,-11245
0.54499,0.044991,0.10266,53258,-11443,0.54486,0.044863,0.16867,79759,-11413,0.54487,0.04487,0.11206,56586,-11397,0.54457,0.04457,0.093308,47672,-11364,0.54421,0.044207,0.15738,75016,-11237
0.54503,0.045031,0.15344,62620,-11463,0.5449,0.044905,0.15732,63385,-11458,0.54481,0.04481,0.19057,74800,-11417,0.54441,0.044412,0.10003,43720,-11289,0.54404,0.04404,0.19575,76583,-11219
0.54496,0.044961,0.44305,1.0981e+05,-11446,0.54491,0.044909,0.40582,1.0981e+05,-11435,0.54478,0.044778,0.37353,1.0981e+05,-11409,0.54441,0.044406,0.37923,1.0981e+05,-11283,0.54384,0.043839,0.36863,1.0981e+05,-11141
0.54517,0.045174,0.16441,82698,-11521,0.54506,0.045059,0.16218,82022,-11507,0.54488,0.044884,0.19358,91523,-11449,0.54471,0.04471,0.17475,85826,-11421,0.54393,0.04393,0.18808,89861,-11194
0.54553,0.045535,0.19841,92987,-11604,0.54542,0.045415,0.21774,98835,-11544,0.54511,0.045112,0.18131,87810,-11501,0.54501,0.045006,0.25479,1.0981e+05,-11461,0.54436,0.044362,0.19226,91125,-11305
0.54543,0.045434,0.41846,79860,-11582,0.54529,0.045288,0.43477,66889,-11567,0.54501,0.045007,0.60479,90401,-11470,0.54474,0.044738,0.51627,84634,-11430,0.54428,0.04428,0.34441,23762,-11293
0.54541,0.045407,0.12039,69375,-11572,0.54528,0.045282,0.12484,70723,-11558,0.54497,0.044969,0.13734,74506,-11465,0.54469,0.044687,0.11015,66278,-11367,0.54406,0.044059,0.13084,72539,-11217
0.54541,0.045407,0.31572,1.0981e+05,-11579,0.54531,0.045311,0.27963,1.0981e+05,-11554,0.54505,0.045054,0.2286,1.0212e+05,-11511,0.54483,0.044831,0.28259,1.0981e+05,-11431,0.54406,0.044059,0.22836,1.0205e+05,-11222
0.54545,0.045451,-0.0204,-6323.5,-11607,0.54532,0.04532,-0.0069454,14428,-11565,0.5451,0.045104,0.0034826,24335,-11488,0.54496,0.044959,0.01151,25002,-11478,0.54417,0.044173,0.023528,32018,-11244
0.54544,0.045443,0.25446,18260,-11600,0.54523,0.045227,0.22793,-2473.5,-11519,0.54486,0.044861,0.28167,43525,-11459,0.5447,0.044696,0.28777,17964,-11414,0.54409,0.044089,0.3091,51291,-11263
0.54543,0.045426,0.46596,1.0981e+05,-11587,0.5452,0.045197,0.53554,1.0981e+05,-11534,0.54483,0.044829,0.60946,1.0981e+05,-11409,0.54453,0.044529,0.58244,1.0981e+05,-11365,0.544,0.044003,0.58596,1.0981e+05,-11209
0.54536,0.045357,0.14324,67163,-11556,0.54516,0.045159,0.12726,60180,-11524,0.54474,0.044745,0.20998,94610,-11392,0.54446,0.044456,0.13325,63605,-11297,0.54379,0.043786,0.17381,80537,-11122
0.54517,0.045169,-0.75234,-4.254e+05,-11524,0.545,0.044996,-0.8853,-4.3592e+05,-11493,0.54466,0.044662,-0.5827,-4.3592e+05,-11418,0.54437,0.044369,-0.73812,-4.329e+05,-11325,0.54356,0.043558,-0.55099,-4.3368e+05,-11117
0.54531,0.045309,0.38014,1.0981e+05,-11577,0.54498,0.044982,0.36664,1.0981e+05,-11470,0.54474,0.044738,0.4149,1.0981e+05,-11422,0.54448,0.044475,0.37878,1.0981e+05,-11352,0.54373,0.043733,0.42644,1.0981e+05,-11145
0.54544,0.045441,-0.18769,-2.0376e+05,-11566,0.54513,0.045126,-0.11035,-1.0327e+05,-11485,0.54478,0.044775,-0.19781,-2.1886e+05,-11404,0.54446,0.044458,-0.1364,-1.3829e+05,-11318,0.54392,0.04392,-0.19003,-2.1131e+05,-11199
0.54524,0.045236,-0.40013,-4.3592e+05,-11571,0.54496,0.044957,-0.57975,-4.3592e+05,-11497,0.54464,0.044638,-0.55815,-4.3592e+05,-11397,0.54419,0.044194,-0.3712,-4.3592e+05,-11295,0.54369,0.043693,-0.57464,-4.3592e+05,-11151
0.5453,0.045299,0.16571,-65630,-11562,0.54497,0.044971,0.18968,-14847,-11494,0.54461,0.044614,0.088918,-1.0387e+05,-11387,0.54431,0.044314,0.10101,-1.0021e+05,-11296,0.54361,0.043607,0.079272,-1.0679e+05,-11108
0.54545,0.045451,0.29103,98631,-11566,0.54505,0.045051,0.18898,74816,-11480,0.54473,0.044733,0.24199,93545,-11410,0.54456,0.044562,0.2363,91796,-11361,0.54382,0.043824,0.28092,1.0004e+05,-11152
0.54539,0.045394,-0.36394,-3.4735e+05,-11601,0.54496,0.044962,-0.40905,-3.2307e+05,-11463,0.54464,0.044637,-0.43771,-3.4046e+05,-11378,0.5445,0.044497,-0.35359,-3.2967e+05,-11352,0.5439,0.043896,-0.40958,-3.1667e+05,-11180
0.54554,0.045537,0.086769,39228,-11588,0.54501,0.045012,0.11821,49509,-11472,0.54464,0.044636,0.065161,31929,-11372,0.54444,0.044437,0.16466,65771,-11316,0.54397,0.043973,0.071338,33499,-11217
0.54547,0.045466,-0.68481,-3.64e+05,-11606,0.54492,0.044917,-0.67053,-3.2866e+05,-11448,0.54457,0.044567,-0.62731,-3.7731e+05,-11361,0.54425,0.044247,-0.61474,-3.8246e+05,-11278,0.54377,0.043774,-0.71435,-3.8724e+05,-11143
0.54544,0.045443,0.15988,81325,-11568,0.54489,0.044888,0.10753,59266,-11449,0.54469,0.044692,0.17833,86910,-11379,0.54438,0.04438,0.13648,74245,-11280,0.54377,0.043775,0.14334,76321,-11133
0.54545,0.04545,0.17979,87353,-11591,0.54492,0.044922,0.14477,76668,-11440,0.54478,0.044779,0.10808,58303,-11439,0.54458,0.044583,0.16634,83282,-11368,0.54401,0.044013,0.12532,66848,-11220
0.54538,0.045384,-0.52401,-4.3592e+05,-11602,0.54484,0.044837,-0.75842,-4.3592e+05,-11428,0.54472,0.044717,-0.87907,-4.3592e+05,-11403,0.5445,0.044504,-0.58966,-4.3592e+05,-11374,0.5441,0.044104,-0.77456,-4.3592e+05,-11254
0.54537,0.045366,0.18809,89863,-11553,0.54487,0.044868,0.18544,89060,-11445,0.54465,0.044648,0.18827,89917,-11386,0.54437,0.04437,0.2421,1.0621e+05,-11297,0.54397,0.043974,0.17178,84927,-11225
0.54522,0.045217,-0.49731,-4.3592e+05,-11563,0.54474,0.044741,-0.47224,-4.3592e+05,-11432,0.54456,0.044563,-0.38703,-4.3592e+05,-11373,0.54425,0.044245,-0.24536,-4.2554e+05,-11291,0.54372,0.043723,-0.52738,-4.3592e+05,-11138
0.54539,0.045392,0.2853,1.0981e+05,-11556,0.54489,0.044895,0.19965,93362,-11460,0.54477,0.044774,0.31686,1.0981e+05,-11423,0.54456,0.044561,0.27399,1.0981e+05,-11364,0.54388,0.043878,0.30094,1.0981e+05,-11176
0.54545,0.045451,0.12046,60935,-11581,0.54496,0.044959,0.048317,35148,-11433,0.54485,0.04485,0.0097673,17769,-11450,0.54471,0.044707,0.11618,60318,-11385,0.54403,0.04403,0.042047,29718,-11227
0.54539,0.045392,0.089912,59080,-11577,0.54491,0.044905,0.15076,78565,-11441,0.54473,0.044733,0.1158,67987,-11390,0.54451,0.044515,0.15898,81054,-11344,0.54399,0.043986,0.1344,73614,-11211
0.54546,0.045464,0.19032,90539,-11563,0.54498,0.044982,0.18775,89761,-11453,0.54473,0.04473,0.1658,83117,-11385,0.54437,0.04437,0.19996,93456,-11270,0.54381,0.043811,0.1442,76580,-11163
0.54538,0.045378,0.48656,1.0725e+05,-11582,0.54488,0.044882,0.56691,1.0981e+05,-11439,0.54476,0.044764,0.56937,1.0981e+05,-11404,0.54433,0.044334,0.51597,1.0981e+05,-11301,0.54367,0.043671,0.61614,1.0981e+05,-11103
0.54549,0.045494,0.18552,78141,-11581,0.54491,0.044906,0.052484,30115,-11460,0.54486,0.044858,0.2379,97044,-11426,0.54453,0.044531,0.12366,57288,-11328,0.54378,0.043783,0.2014,84997,-11131
0.54537,0.045368,-0.016439,-1.5053e+05,-11587,0.54483,0.044829,-0.058772,-2.0138e+05,-11416,0.54462,0.044623,0.097649,-1.0123e+05,-11400,0.54423,0.044231,-0.12122,-2.7641e+05,-11292,0.5437,0.043696,-0.056444,-1.9859e+05,-11149
0.54536,0.045359,-0.37173,-4.3592e+05,-11600,0.54481,0.044811,-0.52327,-4.3592e+05,-11462,0.5445,0.044503,-0.50658,-4.3592e+05,-11361,0.54398,0.043982,-0.41785,-4.3592e+05,-11232,0.54353,0.043531,-0.57631,-4.3592e+05,-11120
0.54558,0.045575,0.13618,74155,-11584,0.54506,0.04506,0.12004,66967,-11451,0.54467,0.044667,0.12539,70607,-11359,0.54406,0.044061,0.1461,77157,-11160,0.54349,0.043495,0.075017,45827,-11040
0.54564,0.045643,-0.4762,-3.0339e+05,-11607,0.54505,0.045051,-0.46901,-3.0322e+05,-11463,0.5448,0.0448,-0.47801,-3.0676e+05,-11379,0.54412,0.044124,-0.48368,-3.5474e+05,-11231,0.54349,0.04349,-0.54865,-3.4555e+05,-11021
0.54587,0.045875,-0.14931,-1.5583e+05,-11697,0.54511,0.045106,-0.24502,-2.8331e+05,-11498,0.54497,0.044973,-0.11198,-1.0159e+05,-11448,0.54454,0.044536,-0.1982,-2.1601e+05,-11329,0.54383,0.043829,-0.089754,-74884,-11141
