20.304,-0.32373,2.4406,20.187,-0.42555,2.4268,20.068,-0.52565,2.4415,19.946,-0.62204,2.4724,19.794,-0.65447,2.9304,19.639,-0.65228,3.1552,19.483,-0.64926,3.1608,19.327,-0.64941,3.1403,19.172,-0.65091,3.1318,19.016,-0.65477,3.1164,18.861,-0.64914,3.1775,18.705,-0.64875,3.1439,18.55,-0.64848,3.1431,18.394,-0.65449,3.1026,18.238,-0.65015,3.1691,18.083,-0.64838,3.1528,17.927,-0.64673,3.1519,17.772,-0.65411,3.094,17.616,-0.6518,3.1559,17.46,-0.64958,3.1557,17.304,-0.64837,3.1491,17.149,-0.65278,3.1131,16.993,-0.65067,3.1547,16.846,-0.59701,3.4927,16.701,-0.54137,3.5064,16.555,-0.48614,3.5036,16.409,-0.43123,3.5015,16.264,-0.37624,3.502,16.132,-0.29223,3.7103,16.075,-0.14749,4.333,16.112,0.0038472,4.9509,16.232,0.10243,5.5968,16.387,0.12091,6.1635,16.543,0.1144,0.041601,16.698,0.10798,0.04096,16.854,0.10224,0.036649,17.01,0.097503,0.030188,17.166,0.094018,0.022112,17.321,0.091903,0.013309,17.477,0.091142,0.0046129,17.633,0.091639,6.2797,17.789,0.093273,6.2724,17.944,0.095947,6.2658,18.1,0.099611,6.2594,18.256,0.10426,6.2531,18.411,0.10994,6.2465,18.567,0.11669,6.2396,18.723,0.12457,6.2323,18.878,0.13361,6.2249,19.034,0.1438,6.2175,19.189,0.15507,6.2105,19.345,0.16729,6.2045,19.5,0.18025,6.1997,19.655,0.19373,6.1963,19.81,0.2077,6.1933,19.965,0.22275,6.1864,20.12,0.24065,6.168,20.275,0.26207,6.1449,20.43,0.25878,0.020284,20.554,0.16488,0.64682,20.599,0.015935,1.2771,20.548,-0.13099,1.9044,20.423,-0.22353,2.5035
20.311,-0.34617,2.4606,20.192,-0.44563,2.4456,20.072,-0.54408,2.4541,19.95,-0.63934,2.4802,19.795,-0.65558,3.0355,19.64,-0.65006,3.1768,19.485,-0.64857,3.151,19.329,-0.64803,3.1447,19.174,-0.65232,3.1139,19.019,-0.65406,3.13,18.864,-0.64916,3.173,18.708,-0.64965,3.1381,18.553,-0.65052,3.1358,18.397,-0.65446,3.1159,18.242,-0.64948,3.1734,18.086,-0.64903,3.1443,17.931,-0.64818,3.1469,17.775,-0.65456,3.1002,17.62,-0.64973,3.1723,17.464,-0.64865,3.1483,17.308,-0.64718,3.1508,17.153,-0.65436,3.0954,16.997,-0.64521,3.1995,16.851,-0.59119,3.4955,16.706,-0.53569,3.5056,16.56,-0.47997,3.507,16.415,-0.42391,3.5091,16.269,-0.36705,3.5146,16.147,-0.27053,3.8082,16.107,-0.11995,4.4497,16.159,0.026843,5.0544,16.291,0.11014,5.7179,16.447,0.11568,6.2466,16.603,0.11053,0.032856,16.759,0.10554,0.031836,16.915,0.10095,0.029238,17.071,0.096982,0.025279,17.226,0.093854,0.019849,17.382,0.091767,0.013155,17.538,0.090852,0.0056239,17.694,0.091167,6.2809,17.85,0.092706,6.2731,18.006,0.095431,6.2655,18.162,0.099296,6.2582,18.318,0.10426,6.2511,18.474,0.11031,6.2442,18.63,0.11743,6.2373,18.786,0.1256,6.2305,18.941,0.1348,6.224,19.097,0.14497,6.2177,19.253,0.15609,6.2116,19.408,0.16817,6.2055,19.564,0.18133,6.1985,19.719,0.19583,6.1899,19.874,0.21195,6.1795,20.029,0.22983,6.1681,20.184,0.24929,6.1579,20.338,0.2695,6.1527,20.492,0.24534,0.1542,20.603,0.13553,0.7818,20.627,-0.018055,1.4109,20.557,-0.15683,2.037,20.432,-0.24849,2.5096
20.318,-0.36927,2.4664,20.197,-0.46641,2.4633,20.075,-0.56115,2.4832,19.947,-0.64883,2.5394,19.792,-0.65519,3.1001,19.637,-0.64877,3.1827,19.482,-0.64728,3.151,19.327,-0.64572,3.1514,19.172,-0.65434,3.0858,19.017,-0.65224,3.1548,18.861,-0.6489,3.1629,18.706,-0.64856,3.1436,18.55,-0.65193,3.1197,18.395,-0.65443,3.1252,18.24,-0.64903,3.1761,18.084,-0.64966,3.1373,17.928,-0.65051,3.1359,17.773,-0.65484,3.1136,17.617,-0.64887,3.1797,17.461,-0.64822,3.1456,17.306,-0.64707,3.1488,17.15,-0.65538,3.0879,16.996,-0.6339,3.2793,16.849,-0.581,3.4877,16.703,-0.52605,3.5017,16.558,-0.46953,3.5125,16.414,-0.41138,3.5236,16.27,-0.35144,3.536,16.16,-0.2406,3.9322,16.142,-0.085768,4.5965,16.214,0.052365,5.1933,16.356,0.11768,5.8501,16.512,0.11256,0.03242,16.668,0.10637,0.03941,16.824,0.10173,0.029506,16.979,0.098137,0.022807,17.135,0.095306,0.017932,17.291,0.09317,0.013479,17.447,0.091795,0.0085982,17.603,0.091302,0.0029346,17.759,0.091817,6.2797,17.915,0.093436,6.2726,18.071,0.096216,6.2651,18.227,0.10017,6.2576,18.383,0.10529,6.2502,18.539,0.11151,6.243,18.694,0.11881,6.2362,18.85,0.12713,6.2296,19.006,0.13648,6.223,19.162,0.14689,6.2162,19.317,0.15847,6.2087,19.473,0.17133,6.2004,19.628,0.18559,6.1915,19.783,0.20122,6.1826,19.939,0.21805,6.1749,20.094,0.23572,6.1694,20.249,0.25375,6.1671,20.404,0.27151,6.1688,20.553,0.22705,0.28863,20.648,0.10341,0.91755,20.651,-0.05204,1.5466,20.563,-0.18012,2.172,20.439,-0.27252,2.502
20.323,-0.39193,2.4555,20.204,-0.49037,2.4532,20.083,-0.58755,2.4636,19.942,-0.6518,2.7131,19.787,-0.65469,3.1225,19.631,-0.6484,3.1817,19.476,-0.64776,3.1454,19.321,-0.64709,3.1456,19.165,-0.65531,3.0882,19.01,-0.64973,3.177,18.854,-0.64741,3.1561,18.699,-0.64637,3.1479,18.544,-0.654,3.0923,18.388,-0.65319,3.1462,18.232,-0.64911,3.1675,18.077,-0.64858,3.1446,17.921,-0.65207,3.1189,17.766,-0.65474,3.124,17.61,-0.64884,3.1791,17.454,-0.64978,3.1351,17.298,-0.65035,3.1376,17.142,-0.65476,3.1129,16.991,-0.6169,3.386,16.845,-0.56449,3.4842,16.699,-0.50954,3.5015,16.554,-0.452,3.5194,16.41,-0.39212,3.5357,16.268,-0.32872,3.56,16.176,-0.20251,4.0848,16.184,-0.046889,4.7596,16.278,0.077278,5.3596,16.427,0.12266,5.9866,16.582,0.11432,0.053166,16.738,0.10647,0.050056,16.894,0.10049,0.037963,17.049,0.096268,0.026687,17.205,0.093514,0.017285,17.361,0.091935,0.0097575,17.517,0.091328,0.0035295,17.673,0.091603,6.2811,17.828,0.09276,6.2754,17.984,0.094853,6.2694,18.14,0.097949,6.2629,18.296,0.10211,6.2561,18.451,0.10735,6.2491,18.607,0.11372,6.242,18.763,0.1212,6.2348,18.918,0.12983,6.2274,19.074,0.13965,6.2198,19.229,0.15069,6.2119,19.385,0.16299,6.2038,19.54,0.17648,6.1961,19.695,0.19105,6.1892,19.85,0.20643,6.1839,20.005,0.22234,6.1805,20.16,0.23848,6.179,20.315,0.25464,6.1788,20.47,0.27069,6.1795,20.611,0.20632,0.42534,20.688,0.070917,1.0549,20.67,-0.083605,1.6833,20.566,-0.19853,2.3085,20.443,-0.29376,2.4799
20.329,-0.41387,2.4323,20.21,-0.51381,2.4423,20.089,-0.61076,2.4671,19.94,-0.65339,2.8619,19.784,-0.65347,3.1402,19.629,-0.64903,3.1698,19.473,-0.64988,3.1356,19.318,-0.65027,3.1387,19.162,-0.65497,3.1108,19.007,-0.64912,3.1787,18.851,-0.64759,3.1511,18.696,-0.6466,3.1475,18.54,-0.6547,3.089,18.385,-0.65084,3.1656,18.229,-0.6486,3.1555,18.073,-0.64714,3.1505,17.918,-0.65365,3.0997,17.762,-0.65334,3.1426,17.606,-0.64946,3.1661,17.451,-0.64888,3.1447,17.295,-0.65182,3.1224,17.139,-0.65313,3.1324,16.991,-0.60285,3.4689,16.845,-0.54824,3.4989,16.7,-0.49316,3.5023,16.554,-0.43772,3.5049,16.408,-0.38221,3.5053,16.272,-0.30697,3.6439,16.202,-0.1675,4.248,16.228,-0.013869,4.8799,16.34,0.094415,5.5131,16.494,0.12216,6.1028,16.649,0.11471,0.047377,16.805,0.10741,0.046456,16.961,0.10117,0.039608,17.117,0.096321,0.030584,17.272,0.093004,0.020764,17.428,0.091157,0.011321,17.584,0.090628,0.0028818,17.74,0.091247,6.2787,17.896,0.092887,6.2722,18.051,0.095484,6.266,18.207,0.09903,6.2599,18.363,0.10356,6.2536,18.518,0.10912,6.247,18.674,0.11579,6.2399,18.829,0.12361,6.2324,18.985,0.13263,6.2247,19.14,0.14286,6.2169,19.295,0.15426,6.2093,19.45,0.16674,6.2024,19.605,0.18011,6.1966,19.76,0.19415,6.1923,19.915,0.20857,6.1898,20.07,0.22312,6.189,20.225,0.23757,6.1895,20.38,0.25174,6.1913,20.535,0.26522,6.1958,20.667,0.18221,0.56106,20.724,0.03767,1.1904,20.686,-0.11304,1.8187,20.566,-0.21281,2.4432,20.447,-0.31272,2.443
20.334,-0.43211,2.4321,20.215,-0.53184,2.4437,20.094,-0.62827,2.4712,19.941,-0.65487,2.9682,19.785,-0.65124,3.1642,19.63,-0.6491,3.155,19.474,-0.64906,3.1413,19.319,-0.65133,3.1267,19.163,-0.65453,3.1204,19.008,-0.64909,3.1761,18.852,-0.64954,3.1384,18.697,-0.6498,3.1395,18.541,-0.65452,3.1105,18.386,-0.64984,3.1712,18.23,-0.64834,3.1508,18.074,-0.64682,3.1509,17.919,-0.65451,3.0917,17.763,-0.65091,3.1639,17.607,-0.64929,3.1516,17.452,-0.64794,3.1498,17.296,-0.65348,3.1058,17.14,-0.64951,3.1661,16.994,-0.5953,3.4964,16.848,-0.53957,3.5069,16.703,-0.48424,3.5041,16.557,-0.42919,3.5022,16.411,-0.37388,3.5039,16.283,-0.28553,3.7434,16.231,-0.13857,4.373,16.274,0.011372,4.9855,16.398,0.10495,5.6372,16.553,0.11882,6.1929,16.709,0.11264,0.039261,16.865,0.10664,0.038099,17.021,0.10124,0.034272,17.176,0.096696,0.0287,17.332,0.093267,0.021529,17.488,0.091115,0.013317,17.644,0.090294,0.0047729,17.8,0.090765,6.2797,17.956,0.092445,6.2719,18.112,0.095245,6.2647,18.267,0.099105,6.258,18.423,0.104,6.2513,18.579,0.10995,6.2446,18.735,0.11698,6.2376,18.89,0.12512,6.2305,19.046,0.13437,6.2233,19.202,0.14469,6.2165,19.357,0.15598,6.2102,19.513,0.16811,6.2048,19.668,0.18096,6.2002,19.823,0.19456,6.1954,19.979,0.20927,6.1884,20.134,0.22582,6.1766,20.289,0.24481,6.1607,20.443,0.2657,6.1483,20.598,0.25473,0.068853,20.718,0.15475,0.69605,20.755,0.0037886,1.3252,20.697,-0.14046,1.9515,20.572,-0.23186,2.5115,20.452,-0.33103,2.4481
20.34,-0.45372,2.45,20.219,-0.55121,2.4612,20.096,-0.64498,2.4911,19.941,-0.65547,3.0732,19.786,-0.64938,3.1804,19.631,-0.64806,3.1497,19.476,-0.6472,3.1467,19.32,-0.65302,3.1038,19.165,-0.65362,3.1373,19.01,-0.64906,3.1706,18.854,-0.64935,3.1393,18.699,-0.65092,3.1311,18.544,-0.65461,3.1175,18.388,-0.64923,3.1758,18.233,-0.64951,3.1394,18.077,-0.64933,3.1424,17.921,-0.6548,3.1059,17.766,-0.64931,3.1764,17.61,-0.64829,3.1477,17.454,-0.64677,3.151,17.299,-0.65493,3.0888,17.143,-0.64226,3.2222,16.997,-0.58865,3.4924,16.851,-0.53343,3.5034,16.706,-0.47748,3.5083,16.561,-0.42071,3.5138,16.416,-0.36279,3.5218,16.298,-0.26139,3.8489,16.265,-0.10901,4.4982,16.324,0.035315,5.0994,16.459,0.11233,5.7654,16.615,0.11327,6.2764,16.771,0.10822,0.031965,16.927,0.10366,0.028851,17.083,0.099569,0.025864,17.239,0.096055,0.022164,17.395,0.093295,0.017321,17.551,0.091469,0.011321,17.707,0.090724,0.0043842,17.863,0.091154,6.28,18.019,0.092797,6.2722,18.175,0.095652,6.2645,18.331,0.099687,6.2569,18.487,0.10486,6.2496,18.643,0.11113,6.2426,18.798,0.11846,6.2358,18.954,0.12679,6.2294,19.11,0.13608,6.2232,19.266,0.14633,6.2171,19.421,0.15754,6.2109,19.577,0.16983,6.2039,19.732,0.18338,6.1959,19.888,0.1984,6.1864,20.043,0.21497,6.1764,20.198,0.23292,6.1675,20.353,0.25179,6.1615,20.508,0.27092,6.1598,20.66,0.23926,0.20355,20.765,0.12412,0.83171,20.782,-0.030496,1.4609,20.705,-0.16563,2.0869,20.58,-0.25741,2.5082,20.459,-0.35487,2.4617
20.344,-0.47427,2.4638,20.222,-0.56962,2.4782,20.09,-0.6505,2.5911,19.935,-0.65484,3.1132,19.78,-0.64853,3.1819,19.625,-0.64708,3.1505,19.469,-0.64552,3.1513,19.314,-0.65482,3.0812,19.159,-0.65113,3.1649,19.004,-0.64837,3.159,18.849,-0.64783,3.1447,18.693,-0.65262,3.1104,18.538,-0.65422,3.1309,18.382,-0.64895,3.1751,18.227,-0.6493,3.1389,18.071,-0.65101,3.1302,17.916,-0.65508,3.115,17.76,-0.64869,3.1823,17.604,-0.64855,3.1422,17.449,-0.64806,3.1443,17.293,-0.65541,3.0939,17.14,-0.62828,3.316,16.993,-0.57579,3.4848,16.847,-0.52104,3.5002,16.702,-0.46424,3.5143,16.558,-0.40533,3.5288,16.414,-0.34424,3.544,16.31,-0.22796,3.9835,16.302,-0.072382,4.6547,16.382,0.061298,5.2513,16.526,0.11969,5.8984,16.682,0.11276,0.043992,16.838,0.10583,0.044091,16.993,0.10077,0.032057,17.149,0.097138,0.022917,17.305,0.094554,0.016204,17.461,0.092812,0.010804,17.617,0.091864,0.0057097,17.773,0.091765,0.00027017,17.929,0.09261,6.2774,18.085,0.094497,6.2707,18.241,0.097493,6.2636,18.397,0.10163,6.2563,18.552,0.10689,6.249,18.708,0.11326,6.242,18.864,0.12068,6.2352,19.02,0.12913,6.2286,19.175,0.13864,6.2218,19.331,0.14927,6.2146,19.486,0.1611,6.2069,19.642,0.17422,6.1986,19.797,0.18863,6.1903,19.952,0.20421,6.1827,20.107,0.22068,6.177,20.262,0.23767,6.1736,20.417,0.25488,6.1722,20.572,0.27196,6.173,20.719,0.22028,0.33758,20.808,0.092151,0.96679,20.804,-0.063295,1.5955,20.709,-0.18692,2.2211,20.586,-0.28001,2.497,20.465,-0.37716,2.4636
20.352,-0.4991,2.4467,20.231,-0.59635,2.4631,20.086,-0.65236,2.7712,19.931,-0.65426,3.1289,19.776,-0.64849,3.1783,19.62,-0.64856,3.1407,19.465,-0.64844,3.1419,19.31,-0.65521,3.0976,19.154,-0.64936,3.1787,18.998,-0.64713,3.1554,18.843,-0.646,3.1484,18.688,-0.65438,3.0872,18.532,-0.65238,3.154,18.376,-0.64904,3.1626,18.221,-0.64804,3.1475,18.065,-0.65272,3.111,17.909,-0.65451,3.1296,17.753,-0.64898,3.1766,17.598,-0.64951,3.1377,17.442,-0.65079,3.1329,17.286,-0.65453,3.1171,17.136,-0.6112,3.4226,16.99,-0.55806,3.4889,16.844,-0.50293,3.5026,16.699,-0.44583,3.5162,16.554,-0.38766,3.5236,16.413,-0.32142,3.58,16.33,-0.18959,4.1494,16.345,-0.034432,4.8054,16.446,0.084125,5.4177,16.597,0.12288,6.0312,16.752,0.11478,0.051526,16.908,0.107,0.049494,17.064,0.10085,0.038944,17.219,0.096447,0.027807,17.375,0.093623,0.017649,17.531,0.092138,0.0090524,17.687,0.09177,0.001892,17.842,0.092371,6.2789,17.998,0.09388,6.273,18.154,0.096303,6.2672,18.31,0.09968,6.261,18.465,0.10406,6.2546,18.621,0.10949,6.2479,18.777,0.116,6.2409,18.932,0.12362,6.2337,19.088,0.13239,6.2263,19.243,0.14236,6.2187,19.398,0.15352,6.2109,19.553,0.16587,6.2034,19.709,0.17928,6.1964,19.864,0.19358,6.1908,20.019,0.2085,6.1867,20.174,0.22375,6.1846,20.328,0.2391,6.184,20.483,0.25433,6.1847,20.638,0.2691,6.1877,20.777,0.1979,0.47453,20.847,0.058927,1.1041,20.822,-0.094522,1.7324,20.711,-0.20424,2.3572,20.59,-0.30049,2.4716,20.471,-0.39988,2.4454
20.357,-0.52093,2.4395,20.236,-0.61753,2.4702,20.085,-0.65389,2.9045,19.929,-0.65274,3.1484,19.774,-0.6492,3.1639,19.618,-0.64968,3.138,19.463,-0.65057,3.1354,19.307,-0.65481,3.1138,19.152,-0.64904,3.1782,18.996,-0.64808,3.1473,18.841,-0.64747,3.145,18.685,-0.65469,3.0946,18.53,-0.65044,3.1683,18.374,-0.64835,3.1545,18.218,-0.64675,3.1513,18.063,-0.65406,3.0942,17.907,-0.65271,3.1496,17.751,-0.64966,3.1608,17.596,-0.64861,3.1478,17.44,-0.65241,3.1167,17.284,-0.65218,3.1425,17.137,-0.59964,3.4848,16.992,-0.54438,3.5036,16.846,-0.48931,3.5023,16.7,-0.43442,3.5011,16.554,-0.37959,3.5006,16.42,-0.29956,3.6802,16.358,-0.15703,4.2955,16.39,-0.0045559,4.9194,16.507,0.098445,5.56,16.661,0.12111,6.1365,16.816,0.11437,0.042792,16.972,0.10771,0.042231,17.128,0.10188,0.036941,17.284,0.097229,0.029365,17.439,0.093965,0.020446,17.595,0.092134,0.01124,17.751,0.091657,0.0025463,17.907,0.092398,6.2779,18.062,0.094224,6.271,18.218,0.097043,6.2646,18.374,0.10082,6.2585,18.529,0.10556,6.2523,18.685,0.1113,6.2458,18.841,0.11811,6.2389,18.996,0.12604,6.2318,19.152,0.13512,6.2243,19.307,0.14535,6.217,19.462,0.15665,6.21,19.618,0.16891,6.2039,19.773,0.18192,6.199,19.928,0.19545,6.1957,20.083,0.20921,6.1941,20.238,0.22296,6.1942,20.393,0.23685,6.1936,20.548,0.25602,6.1611,20.703,0.26208,6.2417,20.831,0.1725,0.6124,20.881,0.025337,1.2404,20.835,-0.1233,1.8683,20.711,-0.21748,2.49,20.593,-0.31846,2.4341,20.476,-0.42063,2.4239
20.362,-0.53923,2.4475,20.24,-0.63516,2.4747,20.086,-0.6553,3.01,19.931,-0.65041,3.1725,19.775,-0.64879,3.1517,19.62,-0.64863,3.1422,19.465,-0.65185,3.1207,19.309,-0.65428,3.1254,19.154,-0.6491,3.1746,18.999,-0.64988,3.1361,18.843,-0.65024,3.139,18.688,-0.65454,3.1135,18.532,-0.64969,3.1723,18.377,-0.64865,3.148,18.221,-0.64741,3.1492,18.066,-0.65474,3.094,17.91,-0.65027,3.1698,17.754,-0.64894,3.1498,17.598,-0.64745,3.1507,17.443,-0.6541,3.0987,17.287,-0.64757,3.1826,17.141,-0.59351,3.4955,16.995,-0.53791,3.5061,16.85,-0.48237,3.5056,16.704,-0.42684,3.5054,16.559,-0.37079,3.509,16.434,-0.27788,3.779,16.388,-0.12879,4.4155,16.436,0.019523,5.0233,16.565,0.10743,5.6822,16.72,0.11672,6.2223,16.876,0.11143,0.033645,17.032,0.10627,0.032803,17.188,0.10157,0.029827,17.344,0.097585,0.025257,17.5,0.094546,0.019136,17.656,0.092643,0.011826,17.812,0.091976,0.0038811,17.967,0.092561,6.279,18.123,0.094356,6.2713,18.279,0.097295,6.2639,18.435,0.10132,6.257,18.591,0.10639,6.2503,18.747,0.1125,6.2436,18.903,0.11964,6.237,19.058,0.12783,6.2303,19.214,0.13703,6.2238,19.37,0.14718,6.2176,19.525,0.15821,6.212,19.681,0.17006,6.2068,19.836,0.18276,6.2013,19.992,0.19652,6.1945,20.147,0.21173,6.1852,20.302,0.22875,6.1735,20.457,0.24764,6.1614,20.611,0.26785,6.1527,20.766,0.24931,0.11766,20.88,0.14358,0.74523,20.91,-0.0090181,1.3743,20.845,-0.15023,2.0008,20.72,-0.24159,2.512,20.6,-0.33965,2.4573,20.481,-0.44002,2.4378
20.365,-0.55733,2.4737,20.239,-0.64737,2.5206,20.085,-0.65527,3.0901,19.93,-0.64881,3.183,19.775,-0.64747,3.1499,19.62,-0.64627,3.149,19.465,-0.65383,3.0928,19.309,-0.65301,3.1465,19.154,-0.64899,3.1673,18.999,-0.64895,3.1416,18.843,-0.65145,3.1253,18.688,-0.65463,3.1209,18.532,-0.64916,3.1765,18.377,-0.64994,3.1363,18.221,-0.65016,3.14,18.066,-0.65497,3.1105,17.91,-0.64909,3.1791,17.754,-0.64813,3.1475,17.598,-0.64668,3.1507,17.443,-0.65535,3.0857,17.288,-0.63812,3.2517,17.141,-0.58502,3.4891,16.995,-0.53005,3.5018,16.85,-0.47384,3.5103,16.705,-0.41631,3.5193,16.561,-0.35724,3.5299,16.447,-0.25069,3.8935,16.422,-0.096805,4.551,16.488,0.044398,5.1491,16.627,0.11506,5.8118,16.783,0.11229,0.017262,16.939,0.10703,0.033423,17.095,0.10291,0.026149,17.251,0.09954,0.021407,17.407,0.096779,0.017495,17.563,0.09468,0.013246,17.719,0.093375,0.0081569,17.875,0.093005,0.0021476,18.031,0.093689,6.2786,18.187,0.095503,6.2713,18.343,0.098476,6.2639,18.499,0.1026,6.2565,18.655,0.10784,6.2494,18.811,0.11414,6.2425,18.967,0.12145,6.2361,19.122,0.12971,6.23,19.278,0.1389,6.224,19.434,0.14903,6.218,19.589,0.16018,6.2114,19.745,0.17248,6.2041,19.9,0.18609,6.1956,20.056,0.20111,6.1866,20.211,0.21748,6.1779,20.366,0.23492,6.1709,20.521,0.25305,6.1665,20.676,0.27118,6.1663,20.827,0.23217,0.25218,20.926,0.11209,0.88058,20.935,-0.043105,1.5093,20.852,-0.17432,2.1352,20.727,-0.26627,2.5055,20.607,-0.36328,2.4642,20.487,-0.46147,2.4543
20.371,-0.57982,2.469,20.233,-0.65144,2.6595,20.078,-0.6549,3.119,19.923,-0.64808,3.1853,19.768,-0.64704,3.1481,19.613,-0.64596,3.1484,19.458,-0.65525,3.0814,19.302,-0.65021,3.1737,19.147,-0.64767,3.1577,18.991,-0.64693,3.1461,18.836,-0.65349,3.0993,18.681,-0.65388,3.1387,18.525,-0.649,3.1728,18.37,-0.64892,3.1419,18.214,-0.65156,3.1245,18.058,-0.65511,3.1185,17.903,-0.64874,3.1823,17.747,-0.6493,3.1378,17.591,-0.64968,3.139,17.436,-0.65508,3.1065,17.283,-0.62227,3.3529,17.136,-0.57004,3.4832,16.991,-0.51527,3.5005,16.846,-0.45804,3.5174,16.702,-0.39827,3.5349,16.559,-0.33588,3.5532,16.461,-0.21444,4.0349,16.461,-0.058628,4.7113,16.549,0.070177,5.3088,16.696,0.12162,5.9458,16.852,0.11386,0.049524,17.007,0.1066,0.046325,17.163,0.10132,0.033666,17.319,0.097713,0.022878,17.475,0.095421,0.014473,17.631,0.094148,0.0079528,17.787,0.093732,0.0024654,17.942,0.094132,6.2804,18.098,0.095389,6.2749,18.254,0.097575,6.2689,18.41,0.10076,6.2625,18.566,0.10499,6.2558,18.722,0.11027,6.2491,18.877,0.1166,6.2424,19.033,0.12396,6.2357,19.189,0.13235,6.2291,19.344,0.14182,6.2222,19.5,0.15242,6.2149,19.655,0.16422,6.2073,19.811,0.17722,6.1995,19.966,0.19136,6.1921,20.121,0.20647,6.1859,20.276,0.22225,6.1815,20.431,0.23841,6.1791,20.586,0.25464,6.1786,20.742,0.27065,6.1801,20.886,0.21175,0.38704,20.967,0.079367,1.0166,20.956,-0.075699,1.6453,20.856,-0.19446,2.2708,20.732,-0.2879,2.494,20.612,-0.38532,2.4611,20.492,-0.48334,2.4562
20.378,-0.60519,2.465,20.23,-0.65316,2.8258,20.075,-0.65402,3.1354,19.92,-0.64847,3.1771,19.764,-0.64932,3.136,19.609,-0.6498,3.1383,19.453,-0.65509,3.107,19.298,-0.6492,3.1792,19.142,-0.64715,3.1545,18.987,-0.64609,3.1481,18.831,-0.6547,3.0861,18.676,-0.65155,3.1612,18.52,-0.64884,3.1587,18.364,-0.64759,3.1493,18.209,-0.65319,3.1057,18.053,-0.65406,3.1354,17.897,-0.64926,3.1722,17.741,-0.6492,3.1416,17.586,-0.6513,3.128,17.43,-0.65383,3.1247,17.281,-0.60617,3.4513,17.135,-0.55209,3.4954,16.989,-0.49686,3.5034,16.844,-0.44062,3.5106,16.699,-0.38415,3.5123,16.56,-0.31314,3.6133,16.485,-0.17667,4.2068,16.506,-0.022268,4.8469,16.613,0.090491,5.4724,16.766,0.12306,6.0713,16.921,0.11561,0.04754,17.077,0.10834,0.046421,17.233,0.10237,0.038049,17.388,0.097975,0.027873,17.544,0.095173,0.017636,17.7,0.09381,0.0084107,17.856,0.093676,0.0005431,18.012,0.094586,6.277,18.167,0.096423,6.2711,18.323,0.099139,6.2655,18.479,0.10274,6.2598,18.634,0.10726,6.2539,18.79,0.11275,6.2476,18.946,0.11927,6.241,19.101,0.12686,6.2341,19.257,0.13557,6.2269,19.412,0.14544,6.2195,19.567,0.15645,6.2121,19.722,0.16853,6.2051,19.877,0.18156,6.1991,20.032,0.19531,6.1943,20.187,0.20956,6.1912,20.342,0.22403,6.1896,20.497,0.23854,6.1894,20.652,0.25295,6.19,20.807,0.26701,6.1922,20.942,0.18893,0.52414,21.005,0.046625,1.1535,20.972,-0.10541,1.7815,20.856,-0.20949,2.4064,20.736,-0.30748,2.4585,20.618,-0.40797,2.4373,20.499,-0.50809,2.4402
20.382,-0.62376,2.4722,20.23,-0.65466,2.9403,20.074,-0.65201,3.1579,19.919,-0.64911,3.16,19.763,-0.64941,3.1393,19.608,-0.65092,3.1317,19.452,-0.65465,3.1172,19.297,-0.64909,3.177,19.141,-0.64882,3.1431,18.985,-0.64871,3.1421,18.83,-0.65466,3.1028,18.674,-0.65022,3.1697,18.519,-0.6484,3.153,18.363,-0.64681,3.1515,18.207,-0.6542,3.0941,18.052,-0.65183,3.156,17.896,-0.64962,3.1555,17.74,-0.64833,3.1495,17.584,-0.65297,3.1116,17.429,-0.65038,3.1575,17.282,-0.59659,3.4935,17.137,-0.54087,3.507,16.991,-0.4856,3.5039,16.845,-0.43071,3.5012,16.699,-0.37579,3.5015,16.569,-0.29068,3.7184,16.513,-0.14533,4.3435,16.551,0.005659,4.9595,16.673,0.10289,5.6076,16.828,0.12038,6.1697,16.983,0.11446,0.037755,17.139,0.1086,0.037378,17.295,0.10334,0.033464,17.451,0.099036,0.027342,17.606,0.095942,0.019532,17.762,0.09419,0.010905,17.918,0.093775,0.0023107,18.074,0.094607,6.2775,18.229,0.096561,6.2703,18.385,0.099532,6.2638,18.541,0.10345,6.2577,18.697,0.10831,6.2517,18.852,0.11413,6.2455,19.008,0.12095,6.2391,19.164,0.12882,6.2323,19.319,0.13777,6.2254,19.475,0.14777,6.2186,19.63,0.15876,6.2123,19.786,0.17059,6.2069,19.941,0.18307,6.2026,20.096,0.19608,6.1993,20.251,0.20969,6.1954,20.407,0.22467,6.1868,20.561,0.24236,6.1693,20.716,0.26345,6.1473,20.871,0.25814,0.032423,20.994,0.16247,0.66049,21.037,0.012948,1.2894,20.984,-0.13333,1.9161,20.859,-0.22565,2.5048,20.74,-0.32515,2.4463,20.622,-0.42694,2.427,20.504,-0.52736,2.4386
